audit_timestamp,rollback_snapshot_id,production_dbf_flag,record_type,reconstructed_claim_id,canonical_payment_stage_id,derivation_candidate_id,prototype_claimnum,replay_source,uat_segment,governance_status,business_review_required,replay_authorization_status,generation_status,mamount,blocker_category,business_explanation,orphan_impact,reconciliation_impact,replay_eligibility,remediation_recommendation,rulebook_lineage
2026-06-26T14:22:39Z,PHASE17A-UAT-SEGMENTATION-20260626T142239Z,N,QUIKCLMP,RC-9010402010-1-DEATH_CLAIM-C0-20221021,CPS-RC-9010402010-1-DEATH_CLAIM-C0-20221021-P1,QDC-CPS-RC-9010402010-1-DEATH_CLAIM-C0-20221021-P1,CLM0000155,BASELINE,governance_cleared,UAT_CLEARED,N,BASELINE_RULEBOOK_READY,ACCEPTED,8920.15,NONE,Payment linked to UAT-cleared claim; available for UAT testing.,NONE,PASS,UAT_READY,NONE,phase15_replay|phase16_triage|phase17a_uat_segmentation
2026-06-26T14:22:39Z,PHASE17A-UAT-SEGMENTATION-20260626T142239Z,N,QUIKCLMP,RC-9011188279-1-DEATH_CLAIM-C0-20190728,CPS-RC-9011188279-1-DEATH_CLAIM-C0-20190728-P1,QDC-CPS-RC-9011188279-1-DEATH_CLAIM-C0-20190728-P1,CLM0004299,BASELINE,governance_cleared,UAT_CLEARED,N,BASELINE_RULEBOOK_READY,ACCEPTED,10069.79,NONE,Payment linked to UAT-cleared claim; available for UAT testing.,NONE,PASS,UAT_READY,NONE,phase15_replay|phase16_triage|phase17a_uat_segmentation
2026-06-26T14:22:39Z,PHASE17A-UAT-SEGMENTATION-20260626T142239Z,N,QUIKCLMP,RC-9011188426-1-DEATH_CLAIM-C0-20200530,CPS-RC-9011188426-1-DEATH_CLAIM-C0-20200530-P1,QDC-CPS-RC-9011188426-1-DEATH_CLAIM-C0-20200530-P1,CLM0004310,BASELINE,governance_cleared,UAT_CLEARED,N,BASELINE_RULEBOOK_READY,ACCEPTED,1588.97,NONE,Payment linked to UAT-cleared claim; available for UAT testing.,NONE,PASS,UAT_READY,NONE,phase15_replay|phase16_triage|phase17a_uat_segmentation
2026-06-26T14:22:39Z,PHASE17A-UAT-SEGMENTATION-20260626T142239Z,N,QUIKCLMP,RC-9011188426-1-DEATH_CLAIM-C0-20200530,CPS-RC-9011188426-1-DEATH_CLAIM-C0-20200530-P2,QDC-CPS-RC-9011188426-1-DEATH_CLAIM-C0-20200530-P2,CLM0004310,BASELINE,governance_cleared,UAT_CLEARED,N,BASELINE_RULEBOOK_READY,ACCEPTED,1588.97,NONE,Payment linked to UAT-cleared claim; available for UAT testing.,NONE,PASS,UAT_READY,NONE,phase15_replay|phase16_triage|phase17a_uat_segmentation
2026-06-26T14:22:39Z,PHASE17A-UAT-SEGMENTATION-20260626T142239Z,N,QUIKCLMP,RC-9011188870-1-DEATH_CLAIM-C0-20191002,CPS-RC-9011188870-1-DEATH_CLAIM-C0-20191002-P1,QDC-CPS-RC-9011188870-1-DEATH_CLAIM-C0-20191002-P1,CLM0004311,BASELINE,governance_cleared,UAT_CLEARED,N,BASELINE_RULEBOOK_READY,ACCEPTED,7504.66,NONE,Payment linked to UAT-cleared claim; available for UAT testing.,NONE,PASS,UAT_READY,NONE,phase15_replay|phase16_triage|phase17a_uat_segmentation
2026-06-26T14:22:39Z,PHASE17A-UAT-SEGMENTATION-20260626T142239Z,N,QUIKCLMP,RC-9011188927-1-DEATH_CLAIM-C0-20250213,CPS-RC-9011188927-1-DEATH_CLAIM-C0-20250213-P1,QDC-CPS-RC-9011188927-1-DEATH_CLAIM-C0-20250213-P1,CLM0004312,BASELINE,governance_cleared,UAT_CLEARED,N,BASELINE_RULEBOOK_READY,ACCEPTED,5000.0,NONE,Payment linked to UAT-cleared claim; available for UAT testing.,NONE,PASS,UAT_READY,NONE,phase15_replay|phase16_triage|phase17a_uat_segmentation
2026-06-26T14:22:39Z,PHASE17A-UAT-SEGMENTATION-20260626T142239Z,N,QUIKCLMP,RC-9011189420-1-DEATH_CLAIM-C0-20200103,CPS-RC-9011189420-1-DEATH_CLAIM-C0-20200103-P1,QDC-CPS-RC-9011189420-1-DEATH_CLAIM-C0-20200103-P1,CLM0004313,BASELINE,governance_cleared,UAT_CLEARED,N,BASELINE_RULEBOOK_READY,ACCEPTED,2515.04,NONE,Payment linked to UAT-cleared claim; available for UAT testing.,NONE,PASS,UAT_READY,NONE,phase15_replay|phase16_triage|phase17a_uat_segmentation
2026-06-26T14:22:39Z,PHASE17A-UAT-SEGMENTATION-20260626T142239Z,N,QUIKCLMP,RC-9011189420-1-DEATH_CLAIM-C0-20200103,CPS-RC-9011189420-1-DEATH_CLAIM-C0-20200103-P2,QDC-CPS-RC-9011189420-1-DEATH_CLAIM-C0-20200103-P2,CLM0004313,BASELINE,governance_cleared,UAT_CLEARED,N,BASELINE_RULEBOOK_READY,ACCEPTED,2515.04,NONE,Payment linked to UAT-cleared claim; available for UAT testing.,NONE,PASS,UAT_READY,NONE,phase15_replay|phase16_triage|phase17a_uat_segmentation
2026-06-26T14:22:39Z,PHASE17A-UAT-SEGMENTATION-20260626T142239Z,N,QUIKCLMP,RC-9011189535-1-DEATH_CLAIM-C0-20240508,CPS-RC-9011189535-1-DEATH_CLAIM-C0-20240508-P1,QDC-CPS-RC-9011189535-1-DEATH_CLAIM-C0-20240508-P1,CLM0004324,BASELINE,governance_cleared,UAT_CLEARED,N,BASELINE_RULEBOOK_READY,ACCEPTED,5091.56,NONE,Payment linked to UAT-cleared claim; available for UAT testing.,NONE,PASS,UAT_READY,NONE,phase15_replay|phase16_triage|phase17a_uat_segmentation
2026-06-26T14:22:39Z,PHASE17A-UAT-SEGMENTATION-20260626T142239Z,N,QUIKCLMP,RC-9011189620-1-DEATH_CLAIM-C0-20200909,CPS-RC-9011189620-1-DEATH_CLAIM-C0-20200909-P1,QDC-CPS-RC-9011189620-1-DEATH_CLAIM-C0-20200909-P1,CLM0004325,BASELINE,governance_cleared,UAT_CLEARED,N,BASELINE_RULEBOOK_READY,ACCEPTED,10040.36,NONE,Payment linked to UAT-cleared claim; available for UAT testing.,NONE,PASS,UAT_READY,NONE,phase15_replay|phase16_triage|phase17a_uat_segmentation
2026-06-26T14:22:39Z,PHASE17A-UAT-SEGMENTATION-20260626T142239Z,N,QUIKCLMP,RC-9011189657-1-DEATH_CLAIM-C0-20221214,CPS-RC-9011189657-1-DEATH_CLAIM-C0-20221214-P1,QDC-CPS-RC-9011189657-1-DEATH_CLAIM-C0-20221214-P1,CLM0004326,BASELINE,governance_cleared,UAT_CLEARED,N,BASELINE_RULEBOOK_READY,ACCEPTED,5019.71,NONE,Payment linked to UAT-cleared claim; available for UAT testing.,NONE,PASS,UAT_READY,NONE,phase15_replay|phase16_triage|phase17a_uat_segmentation
2026-06-26T14:22:39Z,PHASE17A-UAT-SEGMENTATION-20260626T142239Z,N,QUIKCLMP,RC-9011189746-1-DEATH_CLAIM-C0-20201114,CPS-RC-9011189746-1-DEATH_CLAIM-C0-20201114-P1,QDC-CPS-RC-9011189746-1-DEATH_CLAIM-C0-20201114-P1,CLM0004327,BASELINE,governance_cleared,UAT_CLEARED,N,BASELINE_RULEBOOK_READY,ACCEPTED,5000.0,NONE,Payment linked to UAT-cleared claim; available for UAT testing.,NONE,PASS,UAT_READY,NONE,phase15_replay|phase16_triage|phase17a_uat_segmentation
2026-06-26T14:22:39Z,PHASE17A-UAT-SEGMENTATION-20260626T142239Z,N,QUIKCLMP,RC-9011189757-1-DEATH_CLAIM-C0-20211001,CPS-RC-9011189757-1-DEATH_CLAIM-C0-20211001-P1,QDC-CPS-RC-9011189757-1-DEATH_CLAIM-C0-20211001-P1,CLM0004330,BASELINE,governance_cleared,UAT_CLEARED,N,BASELINE_RULEBOOK_READY,ACCEPTED,5183.79,NONE,Payment linked to UAT-cleared claim; available for UAT testing.,NONE,PASS,UAT_READY,NONE,phase15_replay|phase16_triage|phase17a_uat_segmentation
2026-06-26T14:22:39Z,PHASE17A-UAT-SEGMENTATION-20260626T142239Z,N,QUIKCLMP,RC-9011189791-1-DEATH_CLAIM-C0-20221111,CPS-RC-9011189791-1-DEATH_CLAIM-C0-20221111-P1,QDC-CPS-RC-9011189791-1-DEATH_CLAIM-C0-20221111-P1,CLM0004331,BASELINE,governance_cleared,UAT_CLEARED,N,BASELINE_RULEBOOK_READY,ACCEPTED,5037.48,NONE,Payment linked to UAT-cleared claim; available for UAT testing.,NONE,PASS,UAT_READY,NONE,phase15_replay|phase16_triage|phase17a_uat_segmentation
2026-06-26T14:22:39Z,PHASE17A-UAT-SEGMENTATION-20260626T142239Z,N,QUIKCLMP,RC-9011189885-1-DEATH_CLAIM-C0-20230310,CPS-RC-9011189885-1-DEATH_CLAIM-C0-20230310-P1,QDC-CPS-RC-9011189885-1-DEATH_CLAIM-C0-20230310-P1,CLM0004345,BASELINE,governance_cleared,UAT_CLEARED,N,BASELINE_RULEBOOK_READY,ACCEPTED,2513.09,NONE,Payment linked to UAT-cleared claim; available for UAT testing.,NONE,PASS,UAT_READY,NONE,phase15_replay|phase16_triage|phase17a_uat_segmentation
2026-06-26T14:22:39Z,PHASE17A-UAT-SEGMENTATION-20260626T142239Z,N,QUIKCLMP,RC-9011189885-1-DEATH_CLAIM-C0-20230310,CPS-RC-9011189885-1-DEATH_CLAIM-C0-20230310-P2,QDC-CPS-RC-9011189885-1-DEATH_CLAIM-C0-20230310-P2,CLM0004345,BASELINE,governance_cleared,UAT_CLEARED,N,BASELINE_RULEBOOK_READY,ACCEPTED,2513.09,NONE,Payment linked to UAT-cleared claim; available for UAT testing.,NONE,PASS,UAT_READY,NONE,phase15_replay|phase16_triage|phase17a_uat_segmentation
2026-06-26T14:22:39Z,PHASE17A-UAT-SEGMENTATION-20260626T142239Z,N,QUIKCLMP,RC-9011190048-1-DEATH_CLAIM-C0-20241122,CPS-RC-9011190048-1-DEATH_CLAIM-C0-20241122-P1,QDC-CPS-RC-9011190048-1-DEATH_CLAIM-C0-20241122-P1,CLM0004346,BASELINE,governance_cleared,UAT_CLEARED,N,BASELINE_RULEBOOK_READY,ACCEPTED,7756.2,NONE,Payment linked to UAT-cleared claim; available for UAT testing.,NONE,PASS,UAT_READY,NONE,phase15_replay|phase16_triage|phase17a_uat_segmentation
2026-06-26T14:22:39Z,PHASE17A-UAT-SEGMENTATION-20260626T142239Z,N,QUIKCLMP,RC-9011190048-1-DEATH_CLAIM-C0-20241122,CPS-RC-9011190048-1-DEATH_CLAIM-C0-20241122-P2,QDC-CPS-RC-9011190048-1-DEATH_CLAIM-C0-20241122-P2,CLM0004346,BASELINE,governance_cleared,UAT_CLEARED,N,BASELINE_RULEBOOK_READY,ACCEPTED,2360.45,NONE,Payment linked to UAT-cleared claim; available for UAT testing.,NONE,PASS,UAT_READY,NONE,phase15_replay|phase16_triage|phase17a_uat_segmentation
2026-06-26T14:22:39Z,PHASE17A-UAT-SEGMENTATION-20260626T142239Z,N,QUIKCLMP,RC-9011190049-1-DEATH_CLAIM-C0-20201227,CPS-RC-9011190049-1-DEATH_CLAIM-C0-20201227-P1,QDC-CPS-RC-9011190049-1-DEATH_CLAIM-C0-20201227-P1,CLM0004347,BASELINE,governance_cleared,UAT_CLEARED,N,BASELINE_RULEBOOK_READY,ACCEPTED,5064.24,NONE,Payment linked to UAT-cleared claim; available for UAT testing.,NONE,PASS,UAT_READY,NONE,phase15_replay|phase16_triage|phase17a_uat_segmentation
2026-06-26T14:22:39Z,PHASE17A-UAT-SEGMENTATION-20260626T142239Z,N,QUIKCLMP,RC-9011190380-1-DEATH_CLAIM-C0-20180224,CPS-RC-9011190380-1-DEATH_CLAIM-C0-20180224-P1,QDC-CPS-RC-9011190380-1-DEATH_CLAIM-C0-20180224-P1,CLM0004355,BASELINE,governance_cleared,UAT_CLEARED,N,BASELINE_RULEBOOK_READY,ACCEPTED,3003.31,NONE,Payment linked to UAT-cleared claim; available for UAT testing.,NONE,PASS,UAT_READY,NONE,phase15_replay|phase16_triage|phase17a_uat_segmentation
2026-06-26T14:22:39Z,PHASE17A-UAT-SEGMENTATION-20260626T142239Z,N,QUIKCLMP,RC-9011190417-1-DEATH_CLAIM-C0-20240209,CPS-RC-9011190417-1-DEATH_CLAIM-C0-20240209-P1,QDC-CPS-RC-9011190417-1-DEATH_CLAIM-C0-20240209-P1,CLM0004363,BASELINE,governance_cleared,UAT_CLEARED,N,BASELINE_RULEBOOK_READY,ACCEPTED,21088.97,NONE,Payment linked to UAT-cleared claim; available for UAT testing.,NONE,PASS,UAT_READY,NONE,phase15_replay|phase16_triage|phase17a_uat_segmentation
2026-06-26T14:22:39Z,PHASE17A-UAT-SEGMENTATION-20260626T142239Z,N,QUIKCLMP,RC-9011190669-1-DEATH_CLAIM-C0-20210721,CPS-RC-9011190669-1-DEATH_CLAIM-C0-20210721-P1,QDC-CPS-RC-9011190669-1-DEATH_CLAIM-C0-20210721-P1,CLM0004375,BASELINE,governance_cleared,UAT_CLEARED,N,BASELINE_RULEBOOK_READY,ACCEPTED,6000.0,NONE,Payment linked to UAT-cleared claim; available for UAT testing.,NONE,PASS,UAT_READY,NONE,phase15_replay|phase16_triage|phase17a_uat_segmentation
2026-06-26T14:22:39Z,PHASE17A-UAT-SEGMENTATION-20260626T142239Z,N,QUIKCLMP,RC-9011191041-1-DEATH_CLAIM-C0-20180101,CPS-RC-9011191041-1-DEATH_CLAIM-C0-20180101-P1,QDC-CPS-RC-9011191041-1-DEATH_CLAIM-C0-20180101-P1,CLM0004377,BASELINE,governance_cleared,UAT_CLEARED,N,BASELINE_RULEBOOK_READY,ACCEPTED,5013.38,NONE,Payment linked to UAT-cleared claim; available for UAT testing.,NONE,PASS,UAT_READY,NONE,phase15_replay|phase16_triage|phase17a_uat_segmentation
2026-06-26T14:22:39Z,PHASE17A-UAT-SEGMENTATION-20260626T142239Z,N,QUIKCLMP,RC-9011191042-1-DEATH_CLAIM-C0-20180625,CPS-RC-9011191042-1-DEATH_CLAIM-C0-20180625-P1,QDC-CPS-RC-9011191042-1-DEATH_CLAIM-C0-20180625-P1,CLM0004378,BASELINE,governance_cleared,UAT_CLEARED,N,BASELINE_RULEBOOK_READY,ACCEPTED,10009.13,NONE,Payment linked to UAT-cleared claim; available for UAT testing.,NONE,PASS,UAT_READY,NONE,phase15_replay|phase16_triage|phase17a_uat_segmentation
2026-06-26T14:22:39Z,PHASE17A-UAT-SEGMENTATION-20260626T142239Z,N,QUIKCLMP,RC-9011191042-1-DEATH_CLAIM-C0-20180625,CPS-RC-9011191042-1-DEATH_CLAIM-C0-20180625-P2,QDC-CPS-RC-9011191042-1-DEATH_CLAIM-C0-20180625-P2,CLM0004378,BASELINE,governance_cleared,UAT_CLEARED,N,BASELINE_RULEBOOK_READY,ACCEPTED,7.93,NONE,Payment linked to UAT-cleared claim; available for UAT testing.,NONE,PASS,UAT_READY,NONE,phase15_replay|phase16_triage|phase17a_uat_segmentation
2026-06-26T14:22:39Z,PHASE17A-UAT-SEGMENTATION-20260626T142239Z,N,QUIKCLMP,RC-9011191189-1-DEATH_CLAIM-C0-20180101,CPS-RC-9011191189-1-DEATH_CLAIM-C0-20180101-P1,QDC-CPS-RC-9011191189-1-DEATH_CLAIM-C0-20180101-P1,CLM0004379,BASELINE,governance_cleared,UAT_CLEARED,N,BASELINE_RULEBOOK_READY,ACCEPTED,5000.0,NONE,Payment linked to UAT-cleared claim; available for UAT testing.,NONE,PASS,UAT_READY,NONE,phase15_replay|phase16_triage|phase17a_uat_segmentation
2026-06-26T14:22:39Z,PHASE17A-UAT-SEGMENTATION-20260626T142239Z,N,QUIKCLMP,RC-9011191662-1-DEATH_CLAIM-C0-20190527,CPS-RC-9011191662-1-DEATH_CLAIM-C0-20190527-P1,QDC-CPS-RC-9011191662-1-DEATH_CLAIM-C0-20190527-P1,CLM0004385,BASELINE,governance_cleared,UAT_CLEARED,N,BASELINE_RULEBOOK_READY,ACCEPTED,5042.15,NONE,Payment linked to UAT-cleared claim; available for UAT testing.,NONE,PASS,UAT_READY,NONE,phase15_replay|phase16_triage|phase17a_uat_segmentation
2026-06-26T14:22:39Z,PHASE17A-UAT-SEGMENTATION-20260626T142239Z,N,QUIKCLMP,RC-9011191702-1-DEATH_CLAIM-C0-20191216,CPS-RC-9011191702-1-DEATH_CLAIM-C0-20191216-P1,QDC-CPS-RC-9011191702-1-DEATH_CLAIM-C0-20191216-P1,CLM0004386,BASELINE,governance_cleared,UAT_CLEARED,N,BASELINE_RULEBOOK_READY,ACCEPTED,5071.9,NONE,Payment linked to UAT-cleared claim; available for UAT testing.,NONE,PASS,UAT_READY,NONE,phase15_replay|phase16_triage|phase17a_uat_segmentation
2026-06-26T14:22:39Z,PHASE17A-UAT-SEGMENTATION-20260626T142239Z,N,QUIKCLMP,RC-9011191889-1-DEATH_CLAIM-C0-20220110,CPS-RC-9011191889-1-DEATH_CLAIM-C0-20220110-P1,QDC-CPS-RC-9011191889-1-DEATH_CLAIM-C0-20220110-P1,CLM0004396,BASELINE,governance_cleared,UAT_CLEARED,N,BASELINE_RULEBOOK_READY,ACCEPTED,4031.72,NONE,Payment linked to UAT-cleared claim; available for UAT testing.,NONE,PASS,UAT_READY,NONE,phase15_replay|phase16_triage|phase17a_uat_segmentation
2026-06-26T14:22:39Z,PHASE17A-UAT-SEGMENTATION-20260626T142239Z,N,QUIKCLMP,RC-9011191889-1-DEATH_CLAIM-C0-20220110,CPS-RC-9011191889-1-DEATH_CLAIM-C0-20220110-P2,QDC-CPS-RC-9011191889-1-DEATH_CLAIM-C0-20220110-P2,CLM0004396,BASELINE,governance_cleared,UAT_CLEARED,N,BASELINE_RULEBOOK_READY,ACCEPTED,4031.71,NONE,Payment linked to UAT-cleared claim; available for UAT testing.,NONE,PASS,UAT_READY,NONE,phase15_replay|phase16_triage|phase17a_uat_segmentation
2026-06-26T14:22:39Z,PHASE17A-UAT-SEGMENTATION-20260626T142239Z,N,QUIKCLMP,RC-9011191890-1-DEATH_CLAIM-C0-20190817,CPS-RC-9011191890-1-DEATH_CLAIM-C0-20190817-P1,QDC-CPS-RC-9011191890-1-DEATH_CLAIM-C0-20190817-P1,CLM0004397,BASELINE,governance_cleared,UAT_CLEARED,N,BASELINE_RULEBOOK_READY,ACCEPTED,8025.65,NONE,Payment linked to UAT-cleared claim; available for UAT testing.,NONE,PASS,UAT_READY,NONE,phase15_replay|phase16_triage|phase17a_uat_segmentation
2026-06-26T14:22:39Z,PHASE17A-UAT-SEGMENTATION-20260626T142239Z,N,QUIKCLMP,RC-9011191940-1-DEATH_CLAIM-C0-20190703,CPS-RC-9011191940-1-DEATH_CLAIM-C0-20190703-P1,QDC-CPS-RC-9011191940-1-DEATH_CLAIM-C0-20190703-P1,CLM0004399,BASELINE,governance_cleared,UAT_CLEARED,N,BASELINE_RULEBOOK_READY,ACCEPTED,10919.2,NONE,Payment linked to UAT-cleared claim; available for UAT testing.,NONE,PASS,UAT_READY,NONE,phase15_replay|phase16_triage|phase17a_uat_segmentation
2026-06-26T14:22:39Z,PHASE17A-UAT-SEGMENTATION-20260626T142239Z,N,QUIKCLMP,RC-9011191940-1-DEATH_CLAIM-C0-20190703,CPS-RC-9011191940-1-DEATH_CLAIM-C0-20190703-P2,QDC-CPS-RC-9011191940-1-DEATH_CLAIM-C0-20190703-P2,CLM0004399,BASELINE,governance_cleared,UAT_CLEARED,N,BASELINE_RULEBOOK_READY,ACCEPTED,1080.8,NONE,Payment linked to UAT-cleared claim; available for UAT testing.,NONE,PASS,UAT_READY,NONE,phase15_replay|phase16_triage|phase17a_uat_segmentation
2026-06-26T14:22:39Z,PHASE17A-UAT-SEGMENTATION-20260626T142239Z,N,QUIKCLMP,RC-9011192047-1-DEATH_CLAIM-C0-20210801,CPS-RC-9011192047-1-DEATH_CLAIM-C0-20210801-P1,QDC-CPS-RC-9011192047-1-DEATH_CLAIM-C0-20210801-P1,CLM0004401,BASELINE,governance_cleared,UAT_CLEARED,N,BASELINE_RULEBOOK_READY,ACCEPTED,10056.98,NONE,Payment linked to UAT-cleared claim; available for UAT testing.,NONE,PASS,UAT_READY,NONE,phase15_replay|phase16_triage|phase17a_uat_segmentation
2026-06-26T14:22:39Z,PHASE17A-UAT-SEGMENTATION-20260626T142239Z,N,QUIKCLMP,RC-9011192065-1-DEATH_CLAIM-C0-20190202,CPS-RC-9011192065-1-DEATH_CLAIM-C0-20190202-P1,QDC-CPS-RC-9011192065-1-DEATH_CLAIM-C0-20190202-P1,CLM0004402,BASELINE,governance_cleared,UAT_CLEARED,N,BASELINE_RULEBOOK_READY,ACCEPTED,843.42,NONE,Payment linked to UAT-cleared claim; available for UAT testing.,NONE,PASS,UAT_READY,NONE,phase15_replay|phase16_triage|phase17a_uat_segmentation
2026-06-26T14:22:39Z,PHASE17A-UAT-SEGMENTATION-20260626T142239Z,N,QUIKCLMP,RC-9011192065-1-DEATH_CLAIM-C0-20190202,CPS-RC-9011192065-1-DEATH_CLAIM-C0-20190202-P2,QDC-CPS-RC-9011192065-1-DEATH_CLAIM-C0-20190202-P2,CLM0004402,BASELINE,governance_cleared,UAT_CLEARED,N,BASELINE_RULEBOOK_READY,ACCEPTED,843.42,NONE,Payment linked to UAT-cleared claim; available for UAT testing.,NONE,PASS,UAT_READY,NONE,phase15_replay|phase16_triage|phase17a_uat_segmentation
2026-06-26T14:22:39Z,PHASE17A-UAT-SEGMENTATION-20260626T142239Z,N,QUIKCLMP,RC-9011192065-1-DEATH_CLAIM-C0-20190202,CPS-RC-9011192065-1-DEATH_CLAIM-C0-20190202-P3,QDC-CPS-RC-9011192065-1-DEATH_CLAIM-C0-20190202-P3,CLM0004402,BASELINE,governance_cleared,UAT_CLEARED,N,BASELINE_RULEBOOK_READY,ACCEPTED,843.42,NONE,Payment linked to UAT-cleared claim; available for UAT testing.,NONE,PASS,UAT_READY,NONE,phase15_replay|phase16_triage|phase17a_uat_segmentation
2026-06-26T14:22:39Z,PHASE17A-UAT-SEGMENTATION-20260626T142239Z,N,QUIKCLMP,RC-9011192065-1-DEATH_CLAIM-C0-20190202,CPS-RC-9011192065-1-DEATH_CLAIM-C0-20190202-P4,QDC-CPS-RC-9011192065-1-DEATH_CLAIM-C0-20190202-P4,CLM0004402,BASELINE,governance_cleared,UAT_CLEARED,N,BASELINE_RULEBOOK_READY,ACCEPTED,843.42,NONE,Payment linked to UAT-cleared claim; available for UAT testing.,NONE,PASS,UAT_READY,NONE,phase15_replay|phase16_triage|phase17a_uat_segmentation
2026-06-26T14:22:39Z,PHASE17A-UAT-SEGMENTATION-20260626T142239Z,N,QUIKCLMP,RC-9011192065-1-DEATH_CLAIM-C0-20190202,CPS-RC-9011192065-1-DEATH_CLAIM-C0-20190202-P5,QDC-CPS-RC-9011192065-1-DEATH_CLAIM-C0-20190202-P5,CLM0004402,BASELINE,governance_cleared,UAT_CLEARED,N,BASELINE_RULEBOOK_READY,ACCEPTED,843.42,NONE,Payment linked to UAT-cleared claim; available for UAT testing.,NONE,PASS,UAT_READY,NONE,phase15_replay|phase16_triage|phase17a_uat_segmentation
2026-06-26T14:22:39Z,PHASE17A-UAT-SEGMENTATION-20260626T142239Z,N,QUIKCLMP,RC-9011192065-1-DEATH_CLAIM-C0-20190202,CPS-RC-9011192065-1-DEATH_CLAIM-C0-20190202-P6,QDC-CPS-RC-9011192065-1-DEATH_CLAIM-C0-20190202-P6,CLM0004402,BASELINE,governance_cleared,UAT_CLEARED,N,BASELINE_RULEBOOK_READY,ACCEPTED,843.42,NONE,Payment linked to UAT-cleared claim; available for UAT testing.,NONE,PASS,UAT_READY,NONE,phase15_replay|phase16_triage|phase17a_uat_segmentation
2026-06-26T14:22:39Z,PHASE17A-UAT-SEGMENTATION-20260626T142239Z,N,QUIKCLMP,RC-9011192106-1-DEATH_CLAIM-C0-20250102,CPS-RC-9011192106-1-DEATH_CLAIM-C0-20250102-P1,QDC-CPS-RC-9011192106-1-DEATH_CLAIM-C0-20250102-P1,CLM0004403,BASELINE,governance_cleared,UAT_CLEARED,N,BASELINE_RULEBOOK_READY,ACCEPTED,4995.5,NONE,Payment linked to UAT-cleared claim; available for UAT testing.,NONE,PASS,UAT_READY,NONE,phase15_replay|phase16_triage|phase17a_uat_segmentation
2026-06-26T14:22:39Z,PHASE17A-UAT-SEGMENTATION-20260626T142239Z,N,QUIKCLMP,RC-9011192106-1-DEATH_CLAIM-C0-20250102,CPS-RC-9011192106-1-DEATH_CLAIM-C0-20250102-P2,QDC-CPS-RC-9011192106-1-DEATH_CLAIM-C0-20250102-P2,CLM0004403,BASELINE,governance_cleared,UAT_CLEARED,N,BASELINE_RULEBOOK_READY,ACCEPTED,5053.09,NONE,Payment linked to UAT-cleared claim; available for UAT testing.,NONE,PASS,UAT_READY,NONE,phase15_replay|phase16_triage|phase17a_uat_segmentation
2026-06-26T14:22:39Z,PHASE17A-UAT-SEGMENTATION-20260626T142239Z,N,QUIKCLMP,RC-9011192239-1-DEATH_CLAIM-C0-20200308,CPS-RC-9011192239-1-DEATH_CLAIM-C0-20200308-P1,QDC-CPS-RC-9011192239-1-DEATH_CLAIM-C0-20200308-P1,CLM0004412,BASELINE,governance_cleared,UAT_CLEARED,N,BASELINE_RULEBOOK_READY,ACCEPTED,5059.54,NONE,Payment linked to UAT-cleared claim; available for UAT testing.,NONE,PASS,UAT_READY,NONE,phase15_replay|phase16_triage|phase17a_uat_segmentation
2026-06-26T14:22:39Z,PHASE17A-UAT-SEGMENTATION-20260626T142239Z,N,QUIKCLMP,RC-9011192240-1-DEATH_CLAIM-C0-20230420,CPS-RC-9011192240-1-DEATH_CLAIM-C0-20230420-P1,QDC-CPS-RC-9011192240-1-DEATH_CLAIM-C0-20230420-P1,CLM0004413,BASELINE,governance_cleared,UAT_CLEARED,N,BASELINE_RULEBOOK_READY,ACCEPTED,3000.0,NONE,Payment linked to UAT-cleared claim; available for UAT testing.,NONE,PASS,UAT_READY,NONE,phase15_replay|phase16_triage|phase17a_uat_segmentation
2026-06-26T14:22:39Z,PHASE17A-UAT-SEGMENTATION-20260626T142239Z,N,QUIKCLMP,RC-9011192253-1-DEATH_CLAIM-C0-20190314,CPS-RC-9011192253-1-DEATH_CLAIM-C0-20190314-P1,QDC-CPS-RC-9011192253-1-DEATH_CLAIM-C0-20190314-P1,CLM0004414,BASELINE,governance_cleared,UAT_CLEARED,N,BASELINE_RULEBOOK_READY,ACCEPTED,5018.27,NONE,Payment linked to UAT-cleared claim; available for UAT testing.,NONE,PASS,UAT_READY,NONE,phase15_replay|phase16_triage|phase17a_uat_segmentation
2026-06-26T14:22:39Z,PHASE17A-UAT-SEGMENTATION-20260626T142239Z,N,QUIKCLMP,RC-9011192744-1-DEATH_CLAIM-C0-20220912,CPS-RC-9011192744-1-DEATH_CLAIM-C0-20220912-P1,QDC-CPS-RC-9011192744-1-DEATH_CLAIM-C0-20220912-P1,CLM0004417,BASELINE,governance_cleared,UAT_CLEARED,N,BASELINE_RULEBOOK_READY,ACCEPTED,1728.69,NONE,Payment linked to UAT-cleared claim; available for UAT testing.,NONE,PASS,UAT_READY,NONE,phase15_replay|phase16_triage|phase17a_uat_segmentation
2026-06-26T14:22:39Z,PHASE17A-UAT-SEGMENTATION-20260626T142239Z,N,QUIKCLMP,RC-9011192744-1-DEATH_CLAIM-C0-20220912,CPS-RC-9011192744-1-DEATH_CLAIM-C0-20220912-P2,QDC-CPS-RC-9011192744-1-DEATH_CLAIM-C0-20220912-P2,CLM0004417,BASELINE,governance_cleared,UAT_CLEARED,N,BASELINE_RULEBOOK_READY,ACCEPTED,23282.48,NONE,Payment linked to UAT-cleared claim; available for UAT testing.,NONE,PASS,UAT_READY,NONE,phase15_replay|phase16_triage|phase17a_uat_segmentation
