audit_timestamp,rollback_snapshot_id,production_dbf_flag,record_type,reconstructed_claim_id,prototype_claimnum,derivation_candidate_id,replay_source,uat_segment,governance_status,business_review_required,replay_authorization_status,reconciliation_status,generation_status,blocker_category,business_explanation,orphan_impact,reconciliation_impact,replay_eligibility,remediation_recommendation,rulebook_lineage
2026-06-12T12:58:15Z,PHASE24-CLIENT-BALANCING-RERUN-20260612T125815Z,N,QUIKCLMS,RC-9010411727-1-DEATH_CLAIM-C0-20190315,CLM0000217,QDC-RC-9010411727-1-DEATH_CLAIM-C0-20190315,CLIENT_DECISION,CLIENT_REBALANCE_CLEARED,UAT_CLEARED,N,CLIENT_AUTHORIZED,CLIENT_ACCEPTED,ACCEPTED,NONE,Client decision Item 16 rebalance: dividend-on-deposit (2023/603703R) excluded from DB balancing (PACTG_GL_2023_603703R); post-adjustment status MINOR_VARIANCE (diff=23.15).,NONE,CLIENT_ACCEPTED,UAT_READY,NONE,phase23_client_decision_application|phase24_client_balancing_rerun
2026-06-12T12:58:15Z,PHASE24-CLIENT-BALANCING-RERUN-20260612T125815Z,N,QUIKCLMS,RC-9011181683-1-DEATH_CLAIM-C0-20181126,CLM0004207,QDC-RC-9011181683-1-DEATH_CLAIM-C0-20181126,CLIENT_DECISION,CLIENT_REBALANCE_CLEARED,UAT_CLEARED,N,CLIENT_AUTHORIZED,CLIENT_ACCEPTED,ACCEPTED,NONE,Client decision Item 16 rebalance: dividend-on-deposit (2023/603703R) excluded from DB balancing (LIFECYCLE_0038_FALLBACK); post-adjustment status BALANCED (diff=0.0).,NONE,CLIENT_ACCEPTED,UAT_READY,NONE,phase23_client_decision_application|phase24_client_balancing_rerun
2026-06-12T12:58:15Z,PHASE24-CLIENT-BALANCING-RERUN-20260612T125815Z,N,QUIKCLMS,RC-9011184291-1-DEATH_CLAIM-C0-20241025,CLM0004238,QDC-RC-9011184291-1-DEATH_CLAIM-C0-20241025,CLIENT_DECISION,CLIENT_REBALANCE_CLEARED,UAT_CLEARED,N,CLIENT_AUTHORIZED,CLIENT_ACCEPTED,ACCEPTED,NONE,Client decision Item 16 rebalance: dividend-on-deposit (2023/603703R) excluded from DB balancing (LIFECYCLE_0038_FALLBACK); post-adjustment status BALANCED (diff=0.0).,NONE,CLIENT_ACCEPTED,UAT_READY,NONE,phase23_client_decision_application|phase24_client_balancing_rerun
2026-06-12T12:58:15Z,PHASE24-CLIENT-BALANCING-RERUN-20260612T125815Z,N,QUIKCLMS,RC-9011184745-1-DEATH_CLAIM-C0-20210226,CLM0004240,QDC-RC-9011184745-1-DEATH_CLAIM-C0-20210226,CLIENT_DECISION,CLIENT_REBALANCE_CLEARED,UAT_CLEARED,N,CLIENT_AUTHORIZED,CLIENT_ACCEPTED,ACCEPTED,NONE,Client decision Item 16 rebalance: dividend-on-deposit (2023/603703R) excluded from DB balancing (LIFECYCLE_0038_FALLBACK); post-adjustment status BALANCED (diff=0.0).,NONE,CLIENT_ACCEPTED,UAT_READY,NONE,phase23_client_decision_application|phase24_client_balancing_rerun
2026-06-12T12:58:15Z,PHASE24-CLIENT-BALANCING-RERUN-20260612T125815Z,N,QUIKCLMS,RC-9011187601-1-DEATH_CLAIM-C0-20211121,CLM0004297,QDC-RC-9011187601-1-DEATH_CLAIM-C0-20211121,CLIENT_DECISION,CLIENT_REBALANCE_CLEARED,UAT_CLEARED,N,CLIENT_AUTHORIZED,CLIENT_ACCEPTED,ACCEPTED,NONE,Client decision Item 16 rebalance: dividend-on-deposit (2023/603703R) excluded from DB balancing (LIFECYCLE_0038_FALLBACK); post-adjustment status BALANCED (diff=0.0).,NONE,CLIENT_ACCEPTED,UAT_READY,NONE,phase23_client_decision_application|phase24_client_balancing_rerun
2026-06-12T12:58:15Z,PHASE24-CLIENT-BALANCING-RERUN-20260612T125815Z,N,QUIKCLMS,RC-9011187904-1-DEATH_CLAIM-C0-20190220,CLM0004298,QDC-RC-9011187904-1-DEATH_CLAIM-C0-20190220,CLIENT_DECISION,CLIENT_REBALANCE_CLEARED,UAT_CLEARED,N,CLIENT_AUTHORIZED,CLIENT_ACCEPTED,ACCEPTED,NONE,Client decision Item 16 rebalance: dividend-on-deposit (2023/603703R) excluded from DB balancing (LIFECYCLE_0038_FALLBACK); post-adjustment status BALANCED (diff=0.0).,NONE,CLIENT_ACCEPTED,UAT_READY,NONE,phase23_client_decision_application|phase24_client_balancing_rerun
2026-06-12T12:58:15Z,PHASE24-CLIENT-BALANCING-RERUN-20260612T125815Z,N,QUIKCLMS,RC-9011190410-1-DEATH_CLAIM-C0-20201107,CLM0004361,QDC-RC-9011190410-1-DEATH_CLAIM-C0-20201107,CLIENT_DECISION,CLIENT_REBALANCE_CLEARED,UAT_CLEARED,N,CLIENT_AUTHORIZED,CLIENT_ACCEPTED,ACCEPTED,NONE,Client decision Item 16 rebalance: dividend-on-deposit (2023/603703R) excluded from DB balancing (LIFECYCLE_0038_FALLBACK); post-adjustment status BALANCED (diff=0.0).,NONE,CLIENT_ACCEPTED,UAT_READY,NONE,phase23_client_decision_application|phase24_client_balancing_rerun
2026-06-12T12:58:15Z,PHASE24-CLIENT-BALANCING-RERUN-20260612T125815Z,N,QUIKCLMS,RC-9011190613-1-DEATH_CLAIM-C0-20201021,CLM0004367,QDC-RC-9011190613-1-DEATH_CLAIM-C0-20201021,CLIENT_DECISION,CLIENT_REBALANCE_CLEARED,UAT_CLEARED,N,CLIENT_AUTHORIZED,CLIENT_ACCEPTED,ACCEPTED,NONE,Client decision Item 16 rebalance: dividend-on-deposit (2023/603703R) excluded from DB balancing (LIFECYCLE_0038_FALLBACK); post-adjustment status BALANCED (diff=0.0).,NONE,CLIENT_ACCEPTED,UAT_READY,NONE,phase23_client_decision_application|phase24_client_balancing_rerun
2026-06-12T12:58:15Z,PHASE24-CLIENT-BALANCING-RERUN-20260612T125815Z,N,QUIKCLMS,RC-9011191289-1-DEATH_CLAIM-C0-20250513,CLM0004380,QDC-RC-9011191289-1-DEATH_CLAIM-C0-20250513,CLIENT_DECISION,CLIENT_REBALANCE_CLEARED,UAT_CLEARED,N,CLIENT_AUTHORIZED,CLIENT_ACCEPTED,ACCEPTED,NONE,Client decision Item 16 rebalance: dividend-on-deposit (2023/603703R) excluded from DB balancing (LIFECYCLE_0038_FALLBACK); post-adjustment status BALANCED (diff=0.0).,NONE,CLIENT_ACCEPTED,UAT_READY,NONE,phase23_client_decision_application|phase24_client_balancing_rerun
2026-06-12T12:58:15Z,PHASE24-CLIENT-BALANCING-RERUN-20260612T125815Z,N,QUIKCLMS,RC-9011191584-1-DEATH_CLAIM-C0-20250111,CLM0004384,QDC-RC-9011191584-1-DEATH_CLAIM-C0-20250111,CLIENT_DECISION,CLIENT_REBALANCE_CLEARED,UAT_CLEARED,N,CLIENT_AUTHORIZED,CLIENT_ACCEPTED,ACCEPTED,NONE,Client decision Item 16 rebalance: dividend-on-deposit (2023/603703R) excluded from DB balancing (LIFECYCLE_0038_FALLBACK); post-adjustment status BALANCED (diff=0.0).,NONE,CLIENT_ACCEPTED,UAT_READY,NONE,phase23_client_decision_application|phase24_client_balancing_rerun
2026-06-12T12:58:15Z,PHASE24-CLIENT-BALANCING-RERUN-20260612T125815Z,N,QUIKCLMS,RC-9011192032-1-DEATH_CLAIM-C0-20200711,CLM0004400,QDC-RC-9011192032-1-DEATH_CLAIM-C0-20200711,CLIENT_DECISION,CLIENT_REBALANCE_CLEARED,UAT_CLEARED,N,CLIENT_AUTHORIZED,CLIENT_ACCEPTED,ACCEPTED,NONE,Client decision Item 16 rebalance: dividend-on-deposit (2023/603703R) excluded from DB balancing (LIFECYCLE_0038_FALLBACK); post-adjustment status BALANCED (diff=0.0).,NONE,CLIENT_ACCEPTED,UAT_READY,NONE,phase23_client_decision_application|phase24_client_balancing_rerun
2026-06-12T12:58:15Z,PHASE24-CLIENT-BALANCING-RERUN-20260612T125815Z,N,QUIKCLMS,RC-9011194273-1-DEATH_CLAIM-C0-20180317,CLM0004441,QDC-RC-9011194273-1-DEATH_CLAIM-C0-20180317,CLIENT_DECISION,CLIENT_REBALANCE_CLEARED,UAT_CLEARED,N,CLIENT_AUTHORIZED,CLIENT_ACCEPTED,ACCEPTED,NONE,Client decision Item 16 rebalance: dividend-on-deposit (2023/603703R) excluded from DB balancing (LIFECYCLE_0038_FALLBACK); post-adjustment status BALANCED (diff=0.0).,NONE,CLIENT_ACCEPTED,UAT_READY,NONE,phase23_client_decision_application|phase24_client_balancing_rerun
2026-06-12T12:58:15Z,PHASE24-CLIENT-BALANCING-RERUN-20260612T125815Z,N,QUIKCLMS,RC-9011195087-1-DEATH_CLAIM-C0-20221217,CLM0004460,QDC-RC-9011195087-1-DEATH_CLAIM-C0-20221217,CLIENT_DECISION,CLIENT_REBALANCE_CLEARED,UAT_CLEARED,N,CLIENT_AUTHORIZED,CLIENT_ACCEPTED,ACCEPTED,NONE,Client decision Item 16 rebalance: dividend-on-deposit (2023/603703R) excluded from DB balancing (LIFECYCLE_0038_FALLBACK); post-adjustment status BALANCED (diff=0.0).,NONE,CLIENT_ACCEPTED,UAT_READY,NONE,phase23_client_decision_application|phase24_client_balancing_rerun
2026-06-12T12:58:15Z,PHASE24-CLIENT-BALANCING-RERUN-20260612T125815Z,N,QUIKCLMS,RC-9011197222-1-DEATH_CLAIM-C0-20190610,CLM0004515,QDC-RC-9011197222-1-DEATH_CLAIM-C0-20190610,CLIENT_DECISION,CLIENT_REBALANCE_CLEARED,UAT_CLEARED,N,CLIENT_AUTHORIZED,CLIENT_ACCEPTED,ACCEPTED,NONE,Client decision Item 16 rebalance: dividend-on-deposit (2023/603703R) excluded from DB balancing (LIFECYCLE_0038_FALLBACK); post-adjustment status MINOR_VARIANCE (diff=17.37).,NONE,CLIENT_ACCEPTED,UAT_READY,NONE,phase23_client_decision_application|phase24_client_balancing_rerun
2026-06-12T12:58:15Z,PHASE24-CLIENT-BALANCING-RERUN-20260612T125815Z,N,QUIKCLMS,RC-9011197559-1-DEATH_CLAIM-C0-20180601,CLM0004534,QDC-RC-9011197559-1-DEATH_CLAIM-C0-20180601,CLIENT_DECISION,CLIENT_REBALANCE_CLEARED,UAT_CLEARED,N,CLIENT_AUTHORIZED,CLIENT_ACCEPTED,ACCEPTED,NONE,Client decision Item 16 rebalance: dividend-on-deposit (2023/603703R) excluded from DB balancing (LIFECYCLE_0038_FALLBACK); post-adjustment status BALANCED (diff=0.0).,NONE,CLIENT_ACCEPTED,UAT_READY,NONE,phase23_client_decision_application|phase24_client_balancing_rerun
2026-06-12T12:58:15Z,PHASE24-CLIENT-BALANCING-RERUN-20260612T125815Z,N,QUIKCLMS,RC-9011198344-1-DEATH_CLAIM-C0-20210315,CLM0004606,QDC-RC-9011198344-1-DEATH_CLAIM-C0-20210315,CLIENT_DECISION,CLIENT_REBALANCE_CLEARED,UAT_CLEARED,N,CLIENT_AUTHORIZED,CLIENT_ACCEPTED,ACCEPTED,NONE,Client decision Item 16 rebalance: dividend-on-deposit (2023/603703R) excluded from DB balancing (LIFECYCLE_0038_FALLBACK); post-adjustment status BALANCED (diff=0.0).,NONE,CLIENT_ACCEPTED,UAT_READY,NONE,phase23_client_decision_application|phase24_client_balancing_rerun
2026-06-12T12:58:15Z,PHASE24-CLIENT-BALANCING-RERUN-20260612T125815Z,N,QUIKCLMS,RC-9011198366-1-DEATH_CLAIM-C0-20220923,CLM0004607,QDC-RC-9011198366-1-DEATH_CLAIM-C0-20220923,CLIENT_DECISION,CLIENT_REBALANCE_CLEARED,UAT_CLEARED,N,CLIENT_AUTHORIZED,CLIENT_ACCEPTED,ACCEPTED,NONE,Client decision Item 16 rebalance: dividend-on-deposit (2023/603703R) excluded from DB balancing (LIFECYCLE_0038_FALLBACK); post-adjustment status BALANCED (diff=0.0).,NONE,CLIENT_ACCEPTED,UAT_READY,NONE,phase23_client_decision_application|phase24_client_balancing_rerun
2026-06-12T12:58:15Z,PHASE24-CLIENT-BALANCING-RERUN-20260612T125815Z,N,QUIKCLMS,RC-9011198806-1-DEATH_CLAIM-C0-20190708,CLM0004625,QDC-RC-9011198806-1-DEATH_CLAIM-C0-20190708,CLIENT_DECISION,CLIENT_REBALANCE_CLEARED,UAT_CLEARED,N,CLIENT_AUTHORIZED,CLIENT_ACCEPTED,ACCEPTED,NONE,Client decision Item 16 rebalance: dividend-on-deposit (2023/603703R) excluded from DB balancing (LIFECYCLE_0038_FALLBACK); post-adjustment status BALANCED (diff=0.0).,NONE,CLIENT_ACCEPTED,UAT_READY,NONE,phase23_client_decision_application|phase24_client_balancing_rerun
2026-06-12T12:58:15Z,PHASE24-CLIENT-BALANCING-RERUN-20260612T125815Z,N,QUIKCLMS,RC-9011199632-1-DEATH_CLAIM-C0-20211216,CLM0004671,QDC-RC-9011199632-1-DEATH_CLAIM-C0-20211216,CLIENT_DECISION,CLIENT_REBALANCE_CLEARED,UAT_CLEARED,N,CLIENT_AUTHORIZED,CLIENT_ACCEPTED,ACCEPTED,NONE,Client decision Item 16 rebalance: dividend-on-deposit (2023/603703R) excluded from DB balancing (LIFECYCLE_0038_FALLBACK); post-adjustment status BALANCED (diff=0.0).,NONE,CLIENT_ACCEPTED,UAT_READY,NONE,phase23_client_decision_application|phase24_client_balancing_rerun
2026-06-12T12:58:15Z,PHASE24-CLIENT-BALANCING-RERUN-20260612T125815Z,N,QUIKCLMS,RC-9011200251-1-DEATH_CLAIM-C0-20200811,CLM0004706,QDC-RC-9011200251-1-DEATH_CLAIM-C0-20200811,CLIENT_DECISION,CLIENT_REBALANCE_CLEARED,UAT_CLEARED,N,CLIENT_AUTHORIZED,CLIENT_ACCEPTED,ACCEPTED,NONE,Client decision Item 16 rebalance: dividend-on-deposit (2023/603703R) excluded from DB balancing (LIFECYCLE_0038_FALLBACK); post-adjustment status BALANCED (diff=0.0).,NONE,CLIENT_ACCEPTED,UAT_READY,NONE,phase23_client_decision_application|phase24_client_balancing_rerun
2026-06-12T12:58:15Z,PHASE24-CLIENT-BALANCING-RERUN-20260612T125815Z,N,QUIKCLMS,RC-9011203311-1-DEATH_CLAIM-C0-20260330,CLM0004738,QDC-RC-9011203311-1-DEATH_CLAIM-C0-20260330,CLIENT_DECISION,CLIENT_REBALANCE_CLEARED,UAT_CLEARED,N,CLIENT_AUTHORIZED,CLIENT_ACCEPTED,ACCEPTED,NONE,Client decision Item 16 rebalance: dividend-on-deposit (2023/603703R) excluded from DB balancing (LIFECYCLE_0038_FALLBACK); post-adjustment status BALANCED (diff=0.0).,NONE,CLIENT_ACCEPTED,UAT_READY,NONE,phase23_client_decision_application|phase24_client_balancing_rerun
2026-06-12T12:58:15Z,PHASE24-CLIENT-BALANCING-RERUN-20260612T125815Z,N,QUIKCLMS,RC-9011207871-1-DEATH_CLAIM-C0-20230810,CLM0004897,QDC-RC-9011207871-1-DEATH_CLAIM-C0-20230810,CLIENT_DECISION,CLIENT_REBALANCE_CLEARED,UAT_CLEARED,N,CLIENT_AUTHORIZED,CLIENT_ACCEPTED,ACCEPTED,NONE,Client decision Item 16 rebalance: dividend-on-deposit (2023/603703R) excluded from DB balancing (LIFECYCLE_0038_FALLBACK); post-adjustment status BALANCED (diff=0.0).,NONE,CLIENT_ACCEPTED,UAT_READY,NONE,phase23_client_decision_application|phase24_client_balancing_rerun
2026-06-12T12:58:15Z,PHASE24-CLIENT-BALANCING-RERUN-20260612T125815Z,N,QUIKCLMS,RC-9011214181-1-DEATH_CLAIM-C0-20250228,CLM0004997,QDC-RC-9011214181-1-DEATH_CLAIM-C0-20250228,CLIENT_DECISION,CLIENT_REBALANCE_CLEARED,UAT_CLEARED,N,CLIENT_AUTHORIZED,CLIENT_ACCEPTED,ACCEPTED,NONE,Client decision Item 16 rebalance: dividend-on-deposit (2023/603703R) excluded from DB balancing (LIFECYCLE_0038_FALLBACK); post-adjustment status BALANCED (diff=0.0).,NONE,CLIENT_ACCEPTED,UAT_READY,NONE,phase23_client_decision_application|phase24_client_balancing_rerun
2026-06-12T12:58:15Z,PHASE24-CLIENT-BALANCING-RERUN-20260612T125815Z,N,QUIKCLMS,RC-9011216680-1-DEATH_CLAIM-C0-20210926,CLM0005022,QDC-RC-9011216680-1-DEATH_CLAIM-C0-20210926,CLIENT_DECISION,CLIENT_REBALANCE_CLEARED,UAT_CLEARED,N,CLIENT_AUTHORIZED,CLIENT_ACCEPTED,ACCEPTED,NONE,Client decision Item 16 rebalance: dividend-on-deposit (2023/603703R) excluded from DB balancing (LIFECYCLE_0038_FALLBACK); post-adjustment status BALANCED (diff=0.0).,NONE,CLIENT_ACCEPTED,UAT_READY,NONE,phase23_client_decision_application|phase24_client_balancing_rerun
2026-06-12T12:58:15Z,PHASE24-CLIENT-BALANCING-RERUN-20260612T125815Z,N,QUIKCLMS,RC-9011217684-1-DEATH_CLAIM-C0-20250225,CLM0005025,QDC-RC-9011217684-1-DEATH_CLAIM-C0-20250225,CLIENT_DECISION,CLIENT_REBALANCE_CLEARED,UAT_CLEARED,N,CLIENT_AUTHORIZED,CLIENT_ACCEPTED,ACCEPTED,NONE,Client decision Item 16 rebalance: dividend-on-deposit (2023/603703R) excluded from DB balancing (LIFECYCLE_0038_FALLBACK); post-adjustment status BALANCED (diff=0.0).,NONE,CLIENT_ACCEPTED,UAT_READY,NONE,phase23_client_decision_application|phase24_client_balancing_rerun
2026-06-12T12:58:15Z,PHASE24-CLIENT-BALANCING-RERUN-20260612T125815Z,N,QUIKCLMS,RC-9011220582-1-DEATH_CLAIM-C0-20190913,CLM0005036,QDC-RC-9011220582-1-DEATH_CLAIM-C0-20190913,CLIENT_DECISION,CLIENT_REBALANCE_CLEARED,UAT_CLEARED,N,CLIENT_AUTHORIZED,CLIENT_ACCEPTED,ACCEPTED,NONE,Client decision Item 16 rebalance: dividend-on-deposit (2023/603703R) excluded from DB balancing (LIFECYCLE_0038_FALLBACK); post-adjustment status BALANCED (diff=0.0).,NONE,CLIENT_ACCEPTED,UAT_READY,NONE,phase23_client_decision_application|phase24_client_balancing_rerun
2026-06-12T12:58:15Z,PHASE24-CLIENT-BALANCING-RERUN-20260612T125815Z,N,QUIKCLMS,RC-9011221309-1-DEATH_CLAIM-C0-20200927,CLM0005039,QDC-RC-9011221309-1-DEATH_CLAIM-C0-20200927,CLIENT_DECISION,CLIENT_REBALANCE_CLEARED,UAT_CLEARED,N,CLIENT_AUTHORIZED,CLIENT_ACCEPTED,ACCEPTED,NONE,Client decision Item 16 rebalance: dividend-on-deposit (2023/603703R) excluded from DB balancing (LIFECYCLE_0038_FALLBACK); post-adjustment status BALANCED (diff=0.0).,NONE,CLIENT_ACCEPTED,UAT_READY,NONE,phase23_client_decision_application|phase24_client_balancing_rerun
2026-06-12T12:58:15Z,PHASE24-CLIENT-BALANCING-RERUN-20260612T125815Z,N,QUIKCLMS,RC-9011222039-1-DEATH_CLAIM-C0-20191111,CLM0005049,QDC-RC-9011222039-1-DEATH_CLAIM-C0-20191111,CLIENT_DECISION,CLIENT_REBALANCE_CLEARED,UAT_CLEARED,N,CLIENT_AUTHORIZED,CLIENT_ACCEPTED,ACCEPTED,NONE,Client decision Item 16 rebalance: dividend-on-deposit (2023/603703R) excluded from DB balancing (LIFECYCLE_0038_FALLBACK); post-adjustment status BALANCED (diff=0.0).,NONE,CLIENT_ACCEPTED,UAT_READY,NONE,phase23_client_decision_application|phase24_client_balancing_rerun
2026-06-12T12:58:15Z,PHASE24-CLIENT-BALANCING-RERUN-20260612T125815Z,N,QUIKCLMS,RC-9011223989-1-DEATH_CLAIM-C0-20250405,CLM0005055,QDC-RC-9011223989-1-DEATH_CLAIM-C0-20250405,CLIENT_DECISION,CLIENT_REBALANCE_CLEARED,UAT_CLEARED,N,CLIENT_AUTHORIZED,CLIENT_ACCEPTED,ACCEPTED,NONE,Client decision Item 16 rebalance: dividend-on-deposit (2023/603703R) excluded from DB balancing (LIFECYCLE_0038_FALLBACK); post-adjustment status BALANCED (diff=0.0).,NONE,CLIENT_ACCEPTED,UAT_READY,NONE,phase23_client_decision_application|phase24_client_balancing_rerun
2026-06-12T12:58:15Z,PHASE24-CLIENT-BALANCING-RERUN-20260612T125815Z,N,QUIKCLMS,RC-9011226091-1-DEATH_CLAIM-C0-20210109,CLM0005102,QDC-RC-9011226091-1-DEATH_CLAIM-C0-20210109,CLIENT_DECISION,CLIENT_REBALANCE_CLEARED,UAT_CLEARED,N,CLIENT_AUTHORIZED,CLIENT_ACCEPTED,ACCEPTED,NONE,Client decision Item 16 rebalance: dividend-on-deposit (2023/603703R) excluded from DB balancing (LIFECYCLE_0038_FALLBACK); post-adjustment status BALANCED (diff=0.0).,NONE,CLIENT_ACCEPTED,UAT_READY,NONE,phase23_client_decision_application|phase24_client_balancing_rerun
2026-06-12T12:58:15Z,PHASE24-CLIENT-BALANCING-RERUN-20260612T125815Z,N,QUIKCLMS,RC-9011237180-1-DEATH_CLAIM-C0-20201114,CLM0005151,QDC-RC-9011237180-1-DEATH_CLAIM-C0-20201114,CLIENT_DECISION,CLIENT_REBALANCE_CLEARED,UAT_CLEARED,N,CLIENT_AUTHORIZED,CLIENT_ACCEPTED,ACCEPTED,NONE,Client decision Item 16 rebalance: dividend-on-deposit (2023/603703R) excluded from DB balancing (LIFECYCLE_0038_FALLBACK); post-adjustment status BALANCED (diff=0.0).,NONE,CLIENT_ACCEPTED,UAT_READY,NONE,phase23_client_decision_application|phase24_client_balancing_rerun
2026-06-12T12:58:15Z,PHASE24-CLIENT-BALANCING-RERUN-20260612T125815Z,N,QUIKCLMS,RC-9011243725-1-DEATH_CLAIM-C0-20200303,CLM0005170,QDC-RC-9011243725-1-DEATH_CLAIM-C0-20200303,CLIENT_DECISION,CLIENT_REBALANCE_CLEARED,UAT_CLEARED,N,CLIENT_AUTHORIZED,CLIENT_ACCEPTED,ACCEPTED,NONE,Client decision Item 16 rebalance: dividend-on-deposit (2023/603703R) excluded from DB balancing (LIFECYCLE_0038_FALLBACK); post-adjustment status BALANCED (diff=0.0).,NONE,CLIENT_ACCEPTED,UAT_READY,NONE,phase23_client_decision_application|phase24_client_balancing_rerun
2026-06-12T12:58:15Z,PHASE24-CLIENT-BALANCING-RERUN-20260612T125815Z,N,QUIKCLMS,RC-9011261276-1-DEATH_CLAIM-C0-20221108,CLM0005257,QDC-RC-9011261276-1-DEATH_CLAIM-C0-20221108,CLIENT_DECISION,CLIENT_REBALANCE_CLEARED,UAT_CLEARED,N,CLIENT_AUTHORIZED,CLIENT_ACCEPTED,ACCEPTED,NONE,Client decision Item 16 rebalance: dividend-on-deposit (2023/603703R) excluded from DB balancing (LIFECYCLE_0038_FALLBACK); post-adjustment status BALANCED (diff=0.0).,NONE,CLIENT_ACCEPTED,UAT_READY,NONE,phase23_client_decision_application|phase24_client_balancing_rerun
2026-06-12T12:58:15Z,PHASE24-CLIENT-BALANCING-RERUN-20260612T125815Z,N,QUIKCLMS,RC-9011264375-1-DEATH_CLAIM-C0-20190415,CLM0005324,QDC-RC-9011264375-1-DEATH_CLAIM-C0-20190415,CLIENT_DECISION,CLIENT_REBALANCE_CLEARED,UAT_CLEARED,N,CLIENT_AUTHORIZED,CLIENT_ACCEPTED,ACCEPTED,NONE,Client decision Item 16 rebalance: dividend-on-deposit (2023/603703R) excluded from DB balancing (LIFECYCLE_0038_FALLBACK); post-adjustment status BALANCED (diff=0.0).,NONE,CLIENT_ACCEPTED,UAT_READY,NONE,phase23_client_decision_application|phase24_client_balancing_rerun
2026-06-12T12:58:15Z,PHASE24-CLIENT-BALANCING-RERUN-20260612T125815Z,N,QUIKCLMS,RC-9011266421-1-DEATH_CLAIM-C0-20250327,CLM0005325,QDC-RC-9011266421-1-DEATH_CLAIM-C0-20250327,CLIENT_DECISION,CLIENT_REBALANCE_CLEARED,UAT_CLEARED,N,CLIENT_AUTHORIZED,CLIENT_ACCEPTED,ACCEPTED,NONE,Client decision Item 16 rebalance: dividend-on-deposit (2023/603703R) excluded from DB balancing (LIFECYCLE_0038_FALLBACK); post-adjustment status BALANCED (diff=0.0).,NONE,CLIENT_ACCEPTED,UAT_READY,NONE,phase23_client_decision_application|phase24_client_balancing_rerun
2026-06-12T12:58:15Z,PHASE24-CLIENT-BALANCING-RERUN-20260612T125815Z,N,QUIKCLMS,RC-9011282859-1-DEATH_CLAIM-C0-20210103,CLM0005409,QDC-RC-9011282859-1-DEATH_CLAIM-C0-20210103,CLIENT_DECISION,CLIENT_REBALANCE_CLEARED,UAT_CLEARED,N,CLIENT_AUTHORIZED,CLIENT_ACCEPTED,ACCEPTED,NONE,Client decision Item 16 rebalance: dividend-on-deposit (2023/603703R) excluded from DB balancing (LIFECYCLE_0038_FALLBACK); post-adjustment status BALANCED (diff=0.0).,NONE,CLIENT_ACCEPTED,UAT_READY,NONE,phase23_client_decision_application|phase24_client_balancing_rerun
2026-06-12T12:58:15Z,PHASE24-CLIENT-BALANCING-RERUN-20260612T125815Z,N,QUIKCLMS,RC-9012FG8217-1-DEATH_CLAIM-C0-20210712,CLM0005417,QDC-RC-9012FG8217-1-DEATH_CLAIM-C0-20210712,CLIENT_DECISION,CLIENT_REBALANCE_CLEARED,UAT_CLEARED,N,CLIENT_AUTHORIZED,CLIENT_ACCEPTED,ACCEPTED,NONE,Client decision Item 16 rebalance: dividend-on-deposit (2023/603703R) excluded from DB balancing (LIFECYCLE_0038_FALLBACK); post-adjustment status BALANCED (diff=0.0).,NONE,CLIENT_ACCEPTED,UAT_READY,NONE,phase23_client_decision_application|phase24_client_balancing_rerun
2026-06-12T12:58:15Z,PHASE24-CLIENT-BALANCING-RERUN-20260612T125815Z,N,QUIKCLMS,RC-9015000341-1-DEATH_CLAIM-C0-20190614,CLM0005434,QDC-RC-9015000341-1-DEATH_CLAIM-C0-20190614,CLIENT_DECISION,CLIENT_REBALANCE_CLEARED,UAT_CLEARED,N,CLIENT_AUTHORIZED,CLIENT_ACCEPTED,ACCEPTED,NONE,Client decision Item 16 rebalance: dividend-on-deposit (2023/603703R) excluded from DB balancing (LIFECYCLE_0038_FALLBACK); post-adjustment status BALANCED (diff=0.0).,NONE,CLIENT_ACCEPTED,UAT_READY,NONE,phase23_client_decision_application|phase24_client_balancing_rerun
2026-06-12T12:58:15Z,PHASE24-CLIENT-BALANCING-RERUN-20260612T125815Z,N,QUIKCLMS,RC-9015000570-1-DEATH_CLAIM-C0-20241118,CLM0005444,QDC-RC-9015000570-1-DEATH_CLAIM-C0-20241118,CLIENT_DECISION,CLIENT_REBALANCE_CLEARED,UAT_CLEARED,N,CLIENT_AUTHORIZED,CLIENT_ACCEPTED,ACCEPTED,NONE,Client decision Item 16 rebalance: dividend-on-deposit (2023/603703R) excluded from DB balancing (LIFECYCLE_0038_FALLBACK); post-adjustment status BALANCED (diff=0.0).,NONE,CLIENT_ACCEPTED,UAT_READY,NONE,phase23_client_decision_application|phase24_client_balancing_rerun
2026-06-12T12:58:15Z,PHASE24-CLIENT-BALANCING-RERUN-20260612T125815Z,N,QUIKCLMS,RC-901ML8378A-1-DEATH_CLAIM-C0-20190817,CLM0005459,QDC-RC-901ML8378A-1-DEATH_CLAIM-C0-20190817,CLIENT_DECISION,CLIENT_REBALANCE_CLEARED,UAT_CLEARED,N,CLIENT_AUTHORIZED,CLIENT_ACCEPTED,ACCEPTED,NONE,Client decision Item 16 rebalance: dividend-on-deposit (2023/603703R) excluded from DB balancing (LIFECYCLE_0038_FALLBACK); post-adjustment status MINOR_VARIANCE (diff=4.7).,NONE,CLIENT_ACCEPTED,UAT_READY,NONE,phase23_client_decision_application|phase24_client_balancing_rerun
