audit_timestamp,rollback_snapshot_id,production_dbf_flag,record_type,reconstructed_claim_id,canonical_payment_stage_id,derivation_candidate_id,prototype_claimnum,replay_source,uat_segment,governance_status,business_review_required,replay_authorization_status,generation_status,mamount,blocker_category,business_explanation,orphan_impact,reconciliation_impact,replay_eligibility,remediation_recommendation,rulebook_lineage
2026-06-09T00:46:00Z,PHASE17A-UAT-SEGMENTATION-20260609T004600Z,N,QUIKCLMP,RC-9010402010-1-DEATH_CLAIM-C0-20221021,CPS-RC-9010402010-1-DEATH_CLAIM-C0-20221021-P1,QDC-CPS-RC-9010402010-1-DEATH_CLAIM-C0-20221021-P1,CLM0000155,BASELINE,governance_cleared,UAT_CLEARED,N,BASELINE_RULEBOOK_READY,ACCEPTED,8920.15,NONE,Payment linked to UAT-cleared claim; available for UAT testing.,NONE,PASS,UAT_READY,NONE,phase15_replay|phase16_triage|phase17a_uat_segmentation
2026-06-09T00:46:00Z,PHASE17A-UAT-SEGMENTATION-20260609T004600Z,N,QUIKCLMP,RC-9011140521-1-DEATH_CLAIM-C0-20220204,CPS-RC-9011140521-1-DEATH_CLAIM-C0-20220204-P1,QDC-CPS-RC-9011140521-1-DEATH_CLAIM-C0-20220204-P1,CLM0003943,TRUSTEE_QA_OVERLAY,trustee_qa_approved,UAT_CLEARED,N,AUTHORIZED_TRUSTEE_REPLAY,ACCEPTED,5000.0,NONE,Payment linked to UAT-cleared claim; available for UAT testing.,NONE,PASS,UAT_READY,NONE,phase15_replay|phase16_triage|phase17a_uat_segmentation
2026-06-09T00:46:00Z,PHASE17A-UAT-SEGMENTATION-20260609T004600Z,N,QUIKCLMP,RC-9011144173-1-DEATH_CLAIM-C0-20200601,CPS-RC-9011144173-1-DEATH_CLAIM-C0-20200601-P1,QDC-CPS-RC-9011144173-1-DEATH_CLAIM-C0-20200601-P1,CLM0003965,TRUSTEE_QA_OVERLAY,trustee_qa_approved,UAT_CLEARED,N,AUTHORIZED_TRUSTEE_REPLAY,ACCEPTED,10053.34,NONE,Payment linked to UAT-cleared claim; available for UAT testing.,NONE,PASS,UAT_READY,NONE,phase15_replay|phase16_triage|phase17a_uat_segmentation
2026-06-09T00:46:00Z,PHASE17A-UAT-SEGMENTATION-20260609T004600Z,N,QUIKCLMP,RC-9011146845-1-DEATH_CLAIM-C0-20190901,CPS-RC-9011146845-1-DEATH_CLAIM-C0-20190901-P1,QDC-CPS-RC-9011146845-1-DEATH_CLAIM-C0-20190901-P1,CLM0003975,TRUSTEE_QA_OVERLAY,trustee_qa_approved,UAT_CLEARED,N,AUTHORIZED_TRUSTEE_REPLAY,ACCEPTED,3000.0,NONE,Payment linked to UAT-cleared claim; available for UAT testing.,NONE,PASS,UAT_READY,NONE,phase15_replay|phase16_triage|phase17a_uat_segmentation
2026-06-09T00:46:00Z,PHASE17A-UAT-SEGMENTATION-20260609T004600Z,N,QUIKCLMP,RC-9011151285-1-DEATH_CLAIM-C0-20221112,CPS-RC-9011151285-1-DEATH_CLAIM-C0-20221112-P1,QDC-CPS-RC-9011151285-1-DEATH_CLAIM-C0-20221112-P1,CLM0004007,TRUSTEE_QA_OVERLAY,trustee_qa_approved,UAT_CLEARED,N,AUTHORIZED_TRUSTEE_REPLAY,ACCEPTED,4201.38,NONE,Payment linked to UAT-cleared claim; available for UAT testing.,NONE,PASS,UAT_READY,NONE,phase15_replay|phase16_triage|phase17a_uat_segmentation
2026-06-09T00:46:00Z,PHASE17A-UAT-SEGMENTATION-20260609T004600Z,N,QUIKCLMP,RC-9011151378-1-DEATH_CLAIM-C0-20180305,CPS-RC-9011151378-1-DEATH_CLAIM-C0-20180305-P1,QDC-CPS-RC-9011151378-1-DEATH_CLAIM-C0-20180305-P1,CLM0004009,TRUSTEE_QA_OVERLAY,trustee_qa_approved,UAT_CLEARED,N,AUTHORIZED_TRUSTEE_REPLAY,ACCEPTED,5073.18,NONE,Payment linked to UAT-cleared claim; available for UAT testing.,NONE,PASS,UAT_READY,NONE,phase15_replay|phase16_triage|phase17a_uat_segmentation
2026-06-09T00:46:00Z,PHASE17A-UAT-SEGMENTATION-20260609T004600Z,N,QUIKCLMP,RC-9011153148-1-DEATH_CLAIM-C0-20190301,CPS-RC-9011153148-1-DEATH_CLAIM-C0-20190301-P1,QDC-CPS-RC-9011153148-1-DEATH_CLAIM-C0-20190301-P1,CLM0004032,TRUSTEE_QA_OVERLAY,trustee_qa_approved,UAT_CLEARED,N,AUTHORIZED_TRUSTEE_REPLAY,ACCEPTED,5012.77,NONE,Payment linked to UAT-cleared claim; available for UAT testing.,NONE,PASS,UAT_READY,NONE,phase15_replay|phase16_triage|phase17a_uat_segmentation
2026-06-09T00:46:00Z,PHASE17A-UAT-SEGMENTATION-20260609T004600Z,N,QUIKCLMP,RC-9011154622-1-DEATH_CLAIM-C0-20210410,CPS-RC-9011154622-1-DEATH_CLAIM-C0-20210410-P1,QDC-CPS-RC-9011154622-1-DEATH_CLAIM-C0-20210410-P1,CLM0004041,TRUSTEE_QA_OVERLAY,trustee_qa_approved,UAT_CLEARED,N,AUTHORIZED_TRUSTEE_REPLAY,ACCEPTED,5031.81,NONE,Payment linked to UAT-cleared claim; available for UAT testing.,NONE,PASS,UAT_READY,NONE,phase15_replay|phase16_triage|phase17a_uat_segmentation
2026-06-09T00:46:00Z,PHASE17A-UAT-SEGMENTATION-20260609T004600Z,N,QUIKCLMP,RC-9011158638-1-DEATH_CLAIM-C0-20220722,CPS-RC-9011158638-1-DEATH_CLAIM-C0-20220722-P1,QDC-CPS-RC-9011158638-1-DEATH_CLAIM-C0-20220722-P1,CLM0004079,TRUSTEE_QA_OVERLAY,trustee_qa_approved,UAT_CLEARED,N,AUTHORIZED_TRUSTEE_REPLAY,ACCEPTED,5007.93,NONE,Payment linked to UAT-cleared claim; available for UAT testing.,NONE,PASS,UAT_READY,NONE,phase15_replay|phase16_triage|phase17a_uat_segmentation
2026-06-09T00:46:00Z,PHASE17A-UAT-SEGMENTATION-20260609T004600Z,N,QUIKCLMP,RC-9011159178-1-DEATH_CLAIM-C0-20181217,CPS-RC-9011159178-1-DEATH_CLAIM-C0-20181217-P1,QDC-CPS-RC-9011159178-1-DEATH_CLAIM-C0-20181217-P1,CLM0004080,TRUSTEE_QA_OVERLAY,trustee_qa_approved,UAT_CLEARED,N,AUTHORIZED_TRUSTEE_REPLAY,ACCEPTED,4327.41,NONE,Payment linked to UAT-cleared claim; available for UAT testing.,NONE,PASS,UAT_READY,NONE,phase15_replay|phase16_triage|phase17a_uat_segmentation
2026-06-09T00:46:00Z,PHASE17A-UAT-SEGMENTATION-20260609T004600Z,N,QUIKCLMP,RC-9011159178-1-DEATH_CLAIM-C0-20181217,CPS-RC-9011159178-1-DEATH_CLAIM-C0-20181217-P2,QDC-CPS-RC-9011159178-1-DEATH_CLAIM-C0-20181217-P2,CLM0004080,TRUSTEE_QA_OVERLAY,trustee_qa_approved,UAT_CLEARED,N,AUTHORIZED_TRUSTEE_REPLAY,ACCEPTED,692.2,NONE,Payment linked to UAT-cleared claim; available for UAT testing.,NONE,PASS,UAT_READY,NONE,phase15_replay|phase16_triage|phase17a_uat_segmentation
2026-06-09T00:46:00Z,PHASE17A-UAT-SEGMENTATION-20260609T004600Z,N,QUIKCLMP,RC-9011159843-1-DEATH_CLAIM-C0-20211010,CPS-RC-9011159843-1-DEATH_CLAIM-C0-20211010-P1,QDC-CPS-RC-9011159843-1-DEATH_CLAIM-C0-20211010-P1,CLM0004083,TRUSTEE_QA_OVERLAY,trustee_qa_approved,UAT_CLEARED,N,AUTHORIZED_TRUSTEE_REPLAY,ACCEPTED,5000.0,NONE,Payment linked to UAT-cleared claim; available for UAT testing.,NONE,PASS,UAT_READY,NONE,phase15_replay|phase16_triage|phase17a_uat_segmentation
2026-06-09T00:46:00Z,PHASE17A-UAT-SEGMENTATION-20260609T004600Z,N,QUIKCLMP,RC-9011159843-1-DEATH_CLAIM-C0-20211010,CPS-RC-9011159843-1-DEATH_CLAIM-C0-20211010-P2,QDC-CPS-RC-9011159843-1-DEATH_CLAIM-C0-20211010-P2,CLM0004083,TRUSTEE_QA_OVERLAY,trustee_qa_approved,UAT_CLEARED,N,AUTHORIZED_TRUSTEE_REPLAY,ACCEPTED,5031.67,NONE,Payment linked to UAT-cleared claim; available for UAT testing.,NONE,PASS,UAT_READY,NONE,phase15_replay|phase16_triage|phase17a_uat_segmentation
2026-06-09T00:46:00Z,PHASE17A-UAT-SEGMENTATION-20260609T004600Z,N,QUIKCLMP,RC-9011162200-1-DEATH_CLAIM-C0-20211216,CPS-RC-9011162200-1-DEATH_CLAIM-C0-20211216-P1,QDC-CPS-RC-9011162200-1-DEATH_CLAIM-C0-20211216-P1,CLM0004098,TRUSTEE_QA_OVERLAY,trustee_qa_approved,UAT_CLEARED,N,AUTHORIZED_TRUSTEE_REPLAY,ACCEPTED,5000.0,NONE,Payment linked to UAT-cleared claim; available for UAT testing.,NONE,PASS,UAT_READY,NONE,phase15_replay|phase16_triage|phase17a_uat_segmentation
2026-06-09T00:46:00Z,PHASE17A-UAT-SEGMENTATION-20260609T004600Z,N,QUIKCLMP,RC-9011163078-1-DEATH_CLAIM-C0-20220723,CPS-RC-9011163078-1-DEATH_CLAIM-C0-20220723-P1,QDC-CPS-RC-9011163078-1-DEATH_CLAIM-C0-20220723-P1,CLM0004134,TRUSTEE_QA_OVERLAY,trustee_qa_approved,UAT_CLEARED,N,AUTHORIZED_TRUSTEE_REPLAY,ACCEPTED,5029.82,NONE,Payment linked to UAT-cleared claim; available for UAT testing.,NONE,PASS,UAT_READY,NONE,phase15_replay|phase16_triage|phase17a_uat_segmentation
2026-06-09T00:46:00Z,PHASE17A-UAT-SEGMENTATION-20260609T004600Z,N,QUIKCLMP,RC-9011176239-1-DEATH_CLAIM-C0-20220422,CPS-RC-9011176239-1-DEATH_CLAIM-C0-20220422-P1,QDC-CPS-RC-9011176239-1-DEATH_CLAIM-C0-20220422-P1,CLM0004152,TRUSTEE_QA_OVERLAY,trustee_qa_approved,UAT_CLEARED,N,AUTHORIZED_TRUSTEE_REPLAY,ACCEPTED,5007.95,NONE,Payment linked to UAT-cleared claim; available for UAT testing.,NONE,PASS,UAT_READY,NONE,phase15_replay|phase16_triage|phase17a_uat_segmentation
2026-06-09T00:46:00Z,PHASE17A-UAT-SEGMENTATION-20260609T004600Z,N,QUIKCLMP,RC-9011178930-1-DEATH_CLAIM-C0-20201030,CPS-RC-9011178930-1-DEATH_CLAIM-C0-20201030-P1,QDC-CPS-RC-9011178930-1-DEATH_CLAIM-C0-20201030-P1,CLM0004176,TRUSTEE_QA_OVERLAY,trustee_qa_approved,UAT_CLEARED,N,AUTHORIZED_TRUSTEE_REPLAY,ACCEPTED,2500.75,NONE,Payment linked to UAT-cleared claim; available for UAT testing.,NONE,PASS,UAT_READY,NONE,phase15_replay|phase16_triage|phase17a_uat_segmentation
2026-06-09T00:46:00Z,PHASE17A-UAT-SEGMENTATION-20260609T004600Z,N,QUIKCLMP,RC-9011178930-1-DEATH_CLAIM-C0-20201030,CPS-RC-9011178930-1-DEATH_CLAIM-C0-20201030-P2,QDC-CPS-RC-9011178930-1-DEATH_CLAIM-C0-20201030-P2,CLM0004176,TRUSTEE_QA_OVERLAY,trustee_qa_approved,UAT_CLEARED,N,AUTHORIZED_TRUSTEE_REPLAY,ACCEPTED,2500.74,NONE,Payment linked to UAT-cleared claim; available for UAT testing.,NONE,PASS,UAT_READY,NONE,phase15_replay|phase16_triage|phase17a_uat_segmentation
2026-06-09T00:46:00Z,PHASE17A-UAT-SEGMENTATION-20260609T004600Z,N,QUIKCLMP,RC-9011180586-1-DEATH_CLAIM-C0-20210626,CPS-RC-9011180586-1-DEATH_CLAIM-C0-20210626-P1,QDC-CPS-RC-9011180586-1-DEATH_CLAIM-C0-20210626-P1,CLM0004189,TRUSTEE_QA_OVERLAY,trustee_qa_approved,UAT_CLEARED,N,AUTHORIZED_TRUSTEE_REPLAY,ACCEPTED,3483.63,NONE,Payment linked to UAT-cleared claim; available for UAT testing.,NONE,PASS,UAT_READY,NONE,phase15_replay|phase16_triage|phase17a_uat_segmentation
2026-06-09T00:46:00Z,PHASE17A-UAT-SEGMENTATION-20260609T004600Z,N,QUIKCLMP,RC-9011182857-1-DEATH_CLAIM-C0-20220131,CPS-RC-9011182857-1-DEATH_CLAIM-C0-20220131-P1,QDC-CPS-RC-9011182857-1-DEATH_CLAIM-C0-20220131-P1,CLM0004214,TRUSTEE_QA_OVERLAY,trustee_qa_approved,UAT_CLEARED,N,AUTHORIZED_TRUSTEE_REPLAY,ACCEPTED,6309.66,NONE,Payment linked to UAT-cleared claim; available for UAT testing.,NONE,PASS,UAT_READY,NONE,phase15_replay|phase16_triage|phase17a_uat_segmentation
2026-06-09T00:46:00Z,PHASE17A-UAT-SEGMENTATION-20260609T004600Z,N,QUIKCLMP,RC-9011182857-1-DEATH_CLAIM-C0-20220131,CPS-RC-9011182857-1-DEATH_CLAIM-C0-20220131-P2,QDC-CPS-RC-9011182857-1-DEATH_CLAIM-C0-20220131-P2,CLM0004214,TRUSTEE_QA_OVERLAY,trustee_qa_approved,UAT_CLEARED,N,AUTHORIZED_TRUSTEE_REPLAY,ACCEPTED,6309.66,NONE,Payment linked to UAT-cleared claim; available for UAT testing.,NONE,PASS,UAT_READY,NONE,phase15_replay|phase16_triage|phase17a_uat_segmentation
2026-06-09T00:46:00Z,PHASE17A-UAT-SEGMENTATION-20260609T004600Z,N,QUIKCLMP,RC-9011182857-1-DEATH_CLAIM-C0-20220131,CPS-RC-9011182857-1-DEATH_CLAIM-C0-20220131-P3,QDC-CPS-RC-9011182857-1-DEATH_CLAIM-C0-20220131-P3,CLM0004214,TRUSTEE_QA_OVERLAY,trustee_qa_approved,UAT_CLEARED,N,AUTHORIZED_TRUSTEE_REPLAY,ACCEPTED,6309.66,NONE,Payment linked to UAT-cleared claim; available for UAT testing.,NONE,PASS,UAT_READY,NONE,phase15_replay|phase16_triage|phase17a_uat_segmentation
2026-06-09T00:46:00Z,PHASE17A-UAT-SEGMENTATION-20260609T004600Z,N,QUIKCLMP,RC-9011182857-1-DEATH_CLAIM-C0-20220131,CPS-RC-9011182857-1-DEATH_CLAIM-C0-20220131-P4,QDC-CPS-RC-9011182857-1-DEATH_CLAIM-C0-20220131-P4,CLM0004214,TRUSTEE_QA_OVERLAY,trustee_qa_approved,UAT_CLEARED,N,AUTHORIZED_TRUSTEE_REPLAY,ACCEPTED,6309.66,NONE,Payment linked to UAT-cleared claim; available for UAT testing.,NONE,PASS,UAT_READY,NONE,phase15_replay|phase16_triage|phase17a_uat_segmentation
2026-06-09T00:46:00Z,PHASE17A-UAT-SEGMENTATION-20260609T004600Z,N,QUIKCLMP,RC-9011184576-1-DEATH_CLAIM-C0-20191216,CPS-RC-9011184576-1-DEATH_CLAIM-C0-20191216-P1,QDC-CPS-RC-9011184576-1-DEATH_CLAIM-C0-20191216-P1,CLM0004239,TRUSTEE_QA_OVERLAY,trustee_qa_approved,UAT_CLEARED,N,AUTHORIZED_TRUSTEE_REPLAY,ACCEPTED,5012.3,NONE,Payment linked to UAT-cleared claim; available for UAT testing.,NONE,PASS,UAT_READY,NONE,phase15_replay|phase16_triage|phase17a_uat_segmentation
2026-06-09T00:46:00Z,PHASE17A-UAT-SEGMENTATION-20260609T004600Z,N,QUIKCLMP,RC-9011184993-1-DEATH_CLAIM-C0-20231225,CPS-RC-9011184993-1-DEATH_CLAIM-C0-20231225-P1,QDC-CPS-RC-9011184993-1-DEATH_CLAIM-C0-20231225-P1,CLM0004245,TRUSTEE_QA_OVERLAY,trustee_qa_approved,UAT_CLEARED,N,AUTHORIZED_TRUSTEE_REPLAY,ACCEPTED,5018.72,NONE,Payment linked to UAT-cleared claim; available for UAT testing.,NONE,PASS,UAT_READY,NONE,phase15_replay|phase16_triage|phase17a_uat_segmentation
2026-06-09T00:46:00Z,PHASE17A-UAT-SEGMENTATION-20260609T004600Z,N,QUIKCLMP,RC-9011185893-1-DEATH_CLAIM-C0-20220628,CPS-RC-9011185893-1-DEATH_CLAIM-C0-20220628-P1,QDC-CPS-RC-9011185893-1-DEATH_CLAIM-C0-20220628-P1,CLM0004284,TRUSTEE_QA_OVERLAY,trustee_qa_approved,UAT_CLEARED,N,AUTHORIZED_TRUSTEE_REPLAY,ACCEPTED,3759.28,NONE,Payment linked to UAT-cleared claim; available for UAT testing.,NONE,PASS,UAT_READY,NONE,phase15_replay|phase16_triage|phase17a_uat_segmentation
2026-06-09T00:46:00Z,PHASE17A-UAT-SEGMENTATION-20260609T004600Z,N,QUIKCLMP,RC-9011190599-1-DEATH_CLAIM-C0-20260330,CPS-RC-9011190599-1-DEATH_CLAIM-C0-20260330-P1,QDC-CPS-RC-9011190599-1-DEATH_CLAIM-C0-20260330-P1,CLM0004366,TRUSTEE_QA_OVERLAY,trustee_qa_approved,UAT_CLEARED,N,AUTHORIZED_TRUSTEE_REPLAY,ACCEPTED,5005.01,NONE,Payment linked to UAT-cleared claim; available for UAT testing.,NONE,PASS,UAT_READY,NONE,phase15_replay|phase16_triage|phase17a_uat_segmentation
2026-06-09T00:46:00Z,PHASE17A-UAT-SEGMENTATION-20260609T004600Z,N,QUIKCLMP,RC-9011192392-1-DEATH_CLAIM-C0-20230124,CPS-RC-9011192392-1-DEATH_CLAIM-C0-20230124-P1,QDC-CPS-RC-9011192392-1-DEATH_CLAIM-C0-20230124-P1,CLM0004416,TRUSTEE_QA_OVERLAY,trustee_qa_approved,UAT_CLEARED,N,AUTHORIZED_TRUSTEE_REPLAY,ACCEPTED,10000.0,NONE,Payment linked to UAT-cleared claim; available for UAT testing.,NONE,PASS,UAT_READY,NONE,phase15_replay|phase16_triage|phase17a_uat_segmentation
2026-06-09T00:46:00Z,PHASE17A-UAT-SEGMENTATION-20260609T004600Z,N,QUIKCLMP,RC-9011193872-1-DEATH_CLAIM-C0-20231120,CPS-RC-9011193872-1-DEATH_CLAIM-C0-20231120-P1,QDC-CPS-RC-9011193872-1-DEATH_CLAIM-C0-20231120-P1,CLM0004436,TRUSTEE_QA_OVERLAY,trustee_qa_approved,UAT_CLEARED,N,AUTHORIZED_TRUSTEE_REPLAY,ACCEPTED,10011.66,NONE,Payment linked to UAT-cleared claim; available for UAT testing.,NONE,PASS,UAT_READY,NONE,phase15_replay|phase16_triage|phase17a_uat_segmentation
2026-06-09T00:46:00Z,PHASE17A-UAT-SEGMENTATION-20260609T004600Z,N,QUIKCLMP,RC-9011194161-1-DEATH_CLAIM-C0-20180427,CPS-RC-9011194161-1-DEATH_CLAIM-C0-20180427-P1,QDC-CPS-RC-9011194161-1-DEATH_CLAIM-C0-20180427-P1,CLM0004439,TRUSTEE_QA_OVERLAY,trustee_qa_approved,UAT_CLEARED,N,AUTHORIZED_TRUSTEE_REPLAY,ACCEPTED,5036.89,NONE,Payment linked to UAT-cleared claim; available for UAT testing.,NONE,PASS,UAT_READY,NONE,phase15_replay|phase16_triage|phase17a_uat_segmentation
2026-06-09T00:46:00Z,PHASE17A-UAT-SEGMENTATION-20260609T004600Z,N,QUIKCLMP,RC-9011194225-1-DEATH_CLAIM-C0-20211112,CPS-RC-9011194225-1-DEATH_CLAIM-C0-20211112-P1,QDC-CPS-RC-9011194225-1-DEATH_CLAIM-C0-20211112-P1,CLM0004440,TRUSTEE_QA_OVERLAY,trustee_qa_approved,UAT_CLEARED,N,AUTHORIZED_TRUSTEE_REPLAY,ACCEPTED,7424.2,NONE,Payment linked to UAT-cleared claim; available for UAT testing.,NONE,PASS,UAT_READY,NONE,phase15_replay|phase16_triage|phase17a_uat_segmentation
2026-06-09T00:46:00Z,PHASE17A-UAT-SEGMENTATION-20260609T004600Z,N,QUIKCLMP,RC-9011196775-1-DEATH_CLAIM-C0-20221123,CPS-RC-9011196775-1-DEATH_CLAIM-C0-20221123-P1,QDC-CPS-RC-9011196775-1-DEATH_CLAIM-C0-20221123-P1,CLM0004505,TRUSTEE_QA_OVERLAY,trustee_qa_approved,UAT_CLEARED,N,AUTHORIZED_TRUSTEE_REPLAY,ACCEPTED,10118.61,NONE,Payment linked to UAT-cleared claim; available for UAT testing.,NONE,PASS,UAT_READY,NONE,phase15_replay|phase16_triage|phase17a_uat_segmentation
2026-06-09T00:46:00Z,PHASE17A-UAT-SEGMENTATION-20260609T004600Z,N,QUIKCLMP,RC-9011198734-1-DEATH_CLAIM-C0-20240706,CPS-RC-9011198734-1-DEATH_CLAIM-C0-20240706-P1,QDC-CPS-RC-9011198734-1-DEATH_CLAIM-C0-20240706-P1,CLM0004610,TRUSTEE_QA_OVERLAY,trustee_qa_approved,UAT_CLEARED,N,AUTHORIZED_TRUSTEE_REPLAY,ACCEPTED,10052.65,NONE,Payment linked to UAT-cleared claim; available for UAT testing.,NONE,PASS,UAT_READY,NONE,phase15_replay|phase16_triage|phase17a_uat_segmentation
2026-06-09T00:46:00Z,PHASE17A-UAT-SEGMENTATION-20260609T004600Z,N,QUIKCLMP,RC-9011202182-1-DEATH_CLAIM-C0-20201224,CPS-RC-9011202182-1-DEATH_CLAIM-C0-20201224-P1,QDC-CPS-RC-9011202182-1-DEATH_CLAIM-C0-20201224-P1,CLM0004733,TRUSTEE_QA_OVERLAY,trustee_qa_approved,UAT_CLEARED,N,AUTHORIZED_TRUSTEE_REPLAY,ACCEPTED,18930.09,NONE,Payment linked to UAT-cleared claim; available for UAT testing.,NONE,PASS,UAT_READY,NONE,phase15_replay|phase16_triage|phase17a_uat_segmentation
2026-06-09T00:46:00Z,PHASE17A-UAT-SEGMENTATION-20260609T004600Z,N,QUIKCLMP,RC-9011203122-1-DEATH_CLAIM-C0-20250126,CPS-RC-9011203122-1-DEATH_CLAIM-C0-20250126-P1,QDC-CPS-RC-9011203122-1-DEATH_CLAIM-C0-20250126-P1,CLM0004737,TRUSTEE_QA_OVERLAY,trustee_qa_approved,UAT_CLEARED,N,AUTHORIZED_TRUSTEE_REPLAY,ACCEPTED,5096.06,NONE,Payment linked to UAT-cleared claim; available for UAT testing.,NONE,PASS,UAT_READY,NONE,phase15_replay|phase16_triage|phase17a_uat_segmentation
2026-06-09T00:46:00Z,PHASE17A-UAT-SEGMENTATION-20260609T004600Z,N,QUIKCLMP,RC-9011204292-1-DEATH_CLAIM-C0-20231213,CPS-RC-9011204292-1-DEATH_CLAIM-C0-20231213-P1,QDC-CPS-RC-9011204292-1-DEATH_CLAIM-C0-20231213-P1,CLM0004760,TRUSTEE_QA_OVERLAY,trustee_qa_approved,UAT_CLEARED,N,AUTHORIZED_TRUSTEE_REPLAY,ACCEPTED,7643.0,NONE,Payment linked to UAT-cleared claim; available for UAT testing.,NONE,PASS,UAT_READY,NONE,phase15_replay|phase16_triage|phase17a_uat_segmentation
2026-06-09T00:46:00Z,PHASE17A-UAT-SEGMENTATION-20260609T004600Z,N,QUIKCLMP,RC-9011204292-1-DEATH_CLAIM-C0-20231213,CPS-RC-9011204292-1-DEATH_CLAIM-C0-20231213-P2,QDC-CPS-RC-9011204292-1-DEATH_CLAIM-C0-20231213-P2,CLM0004760,TRUSTEE_QA_OVERLAY,trustee_qa_approved,UAT_CLEARED,N,AUTHORIZED_TRUSTEE_REPLAY,ACCEPTED,370.5,NONE,Payment linked to UAT-cleared claim; available for UAT testing.,NONE,PASS,UAT_READY,NONE,phase15_replay|phase16_triage|phase17a_uat_segmentation
2026-06-09T00:46:00Z,PHASE17A-UAT-SEGMENTATION-20260609T004600Z,N,QUIKCLMP,RC-9011204761-1-DEATH_CLAIM-C0-20180824,CPS-RC-9011204761-1-DEATH_CLAIM-C0-20180824-P1,QDC-CPS-RC-9011204761-1-DEATH_CLAIM-C0-20180824-P1,CLM0004761,TRUSTEE_QA_OVERLAY,trustee_qa_approved,UAT_CLEARED,N,AUTHORIZED_TRUSTEE_REPLAY,ACCEPTED,10480.02,NONE,Payment linked to UAT-cleared claim; available for UAT testing.,NONE,PASS,UAT_READY,NONE,phase15_replay|phase16_triage|phase17a_uat_segmentation
2026-06-09T00:46:00Z,PHASE17A-UAT-SEGMENTATION-20260609T004600Z,N,QUIKCLMP,RC-9011209963-1-DEATH_CLAIM-C0-20220922,CPS-RC-9011209963-1-DEATH_CLAIM-C0-20220922-P1,QDC-CPS-RC-9011209963-1-DEATH_CLAIM-C0-20220922-P1,CLM0004931,TRUSTEE_QA_OVERLAY,trustee_qa_approved,UAT_CLEARED,N,AUTHORIZED_TRUSTEE_REPLAY,ACCEPTED,3208.14,NONE,Payment linked to UAT-cleared claim; available for UAT testing.,NONE,PASS,UAT_READY,NONE,phase15_replay|phase16_triage|phase17a_uat_segmentation
2026-06-09T00:46:00Z,PHASE17A-UAT-SEGMENTATION-20260609T004600Z,N,QUIKCLMP,RC-9011212753-1-DEATH_CLAIM-C0-20180808,CPS-RC-9011212753-1-DEATH_CLAIM-C0-20180808-P1,QDC-CPS-RC-9011212753-1-DEATH_CLAIM-C0-20180808-P1,CLM0004993,TRUSTEE_QA_OVERLAY,trustee_qa_approved,UAT_CLEARED,N,AUTHORIZED_TRUSTEE_REPLAY,ACCEPTED,5038.05,NONE,Payment linked to UAT-cleared claim; available for UAT testing.,NONE,PASS,UAT_READY,NONE,phase15_replay|phase16_triage|phase17a_uat_segmentation
2026-06-09T00:46:00Z,PHASE17A-UAT-SEGMENTATION-20260609T004600Z,N,QUIKCLMP,RC-9011218020-1-DEATH_CLAIM-C0-20190725,CPS-RC-9011218020-1-DEATH_CLAIM-C0-20190725-P1,QDC-CPS-RC-9011218020-1-DEATH_CLAIM-C0-20190725-P1,CLM0005029,TRUSTEE_QA_OVERLAY,trustee_qa_approved,UAT_CLEARED,N,AUTHORIZED_TRUSTEE_REPLAY,ACCEPTED,25098.85,NONE,Payment linked to UAT-cleared claim; available for UAT testing.,NONE,PASS,UAT_READY,NONE,phase15_replay|phase16_triage|phase17a_uat_segmentation
2026-06-09T00:46:00Z,PHASE17A-UAT-SEGMENTATION-20260609T004600Z,N,QUIKCLMP,RC-9011229565-1-DEATH_CLAIM-C0-20200927,CPS-RC-9011229565-1-DEATH_CLAIM-C0-20200927-P1,QDC-CPS-RC-9011229565-1-DEATH_CLAIM-C0-20200927-P1,CLM0005129,TRUSTEE_QA_OVERLAY,trustee_qa_approved,UAT_CLEARED,N,AUTHORIZED_TRUSTEE_REPLAY,ACCEPTED,15031.61,NONE,Payment linked to UAT-cleared claim; available for UAT testing.,NONE,PASS,UAT_READY,NONE,phase15_replay|phase16_triage|phase17a_uat_segmentation
2026-06-09T00:46:00Z,PHASE17A-UAT-SEGMENTATION-20260609T004600Z,N,QUIKCLMP,RC-9011233593-1-DEATH_CLAIM-C0-20190520,CPS-RC-9011233593-1-DEATH_CLAIM-C0-20190520-P1,QDC-CPS-RC-9011233593-1-DEATH_CLAIM-C0-20190520-P1,CLM0005145,TRUSTEE_QA_OVERLAY,trustee_qa_approved,UAT_CLEARED,N,AUTHORIZED_TRUSTEE_REPLAY,ACCEPTED,5021.7,NONE,Payment linked to UAT-cleared claim; available for UAT testing.,NONE,PASS,UAT_READY,NONE,phase15_replay|phase16_triage|phase17a_uat_segmentation
