tracker_id,cfic_plan_code,ql_plan,in_plan_crosswalk,product_family,product_form,rate_category,requirement_level,confidence,qladmin_factor_table,qladmin_key_table,expected_source,priority_wave,source_received,source_received_date,source_file_location,extract_status,extract_complete_date,load_package_ready,qladmin_loaded,qladmin_load_date,loaded_by,validated_in_qladmin,validation_date,inventory_status_catalog,rate_gap_decision_catalog,notes,last_updated
R29G|Gross Premium,R29G,10R29G,Y,Traditional Permanent Life,Whole life / limited pay / special permanent,Gross Premium,Expected,High,QuikGps,QuikPlGp,Access / premium tables,Wave 1,N,,,Not Started,,N,N,,,N,,Not Reviewed,TBD,,2026-07-11
R29G|Loan Interest Rate,R29G,10R29G,Y,Traditional Permanent Life,Whole life / limited pay / special permanent,Loan Interest Rate,8%,High,,,Plan setup / QuikPlan fields,Wave 1,N,,,Not Started,,N,N,,,N,,Not Reviewed,TBD,,2026-07-11
R29G|Loan Values,R29G,10R29G,Y,Traditional Permanent Life,Whole life / limited pay / special permanent,Loan Values,Expected,High,,,Loan factor tables / plan setup,Wave 1,N,,,Not Started,,N,N,,,N,,Not Reviewed,TBD,,2026-07-11
R29G|Net Premium,R29G,10R29G,Y,Traditional Permanent Life,Whole life / limited pay / special permanent,Net Premium,Expected for valuation/nonforfeiture,High,QuikNps,QuikPlTv,Green sheets (paid-up),Wave 1,N,,,Not Started,,N,N,,,N,,Not Reviewed,TBD,,2026-07-11
R29G|Other Required Factors,R29G,10R29G,Y,Traditional Permanent Life,Whole life / limited pay / special permanent,Other Required Factors,Extended-term and paid-up nonforfeiture factors,High,QuikNff,,NFO / ETI / special factors,Wave 1,N,,,Not Started,,N,N,,,N,,Not Reviewed,TBD,,2026-07-11
R29G|Reserve / Valuation,R29G,10R29G,Y,Traditional Permanent Life,Whole life / limited pay / special permanent,Reserve / Valuation,Expected,High,QuikTvs,QuikPlTv,Green sheets (terminal reserve),Wave 1,N,,,Not Started,,N,N,,,N,,Not Reviewed,TBD,,2026-07-11
R2G|Cash / Surrender Values,R2G,,N,Traditional Permanent Life,Whole life / limited pay / special permanent,Cash / Surrender Values,Expected,High,QuikCvs,QuikPlCv,Green sheets / CFIC_Cash_Values,Wave 1,N,,,Not Started,,N,N,,,N,,Not Reviewed,TBD,,2026-07-11
R2G|Gross Premium,R2G,,N,Traditional Permanent Life,Whole life / limited pay / special permanent,Gross Premium,Expected,High,QuikGps,QuikPlGp,Access / premium tables,Wave 1,N,,,Not Started,,N,N,,,N,,Not Reviewed,TBD,,2026-07-11
R2G|Loan Interest Rate,R2G,,N,Traditional Permanent Life,Whole life / limited pay / special permanent,Loan Interest Rate,6% (1968–1981); 8% (1982–1988),High,,,Plan setup / QuikPlan fields,Wave 1,N,,,Not Started,,N,N,,,N,,Not Reviewed,TBD,,2026-07-11
R2G|Loan Values,R2G,,N,Traditional Permanent Life,Whole life / limited pay / special permanent,Loan Values,Expected,High,,,Loan factor tables / plan setup,Wave 1,N,,,Not Started,,N,N,,,N,,Not Reviewed,TBD,,2026-07-11
R2G|Net Premium,R2G,,N,Traditional Permanent Life,Whole life / limited pay / special permanent,Net Premium,Expected for valuation/nonforfeiture,High,QuikNps,QuikPlTv,Green sheets (paid-up),Wave 1,N,,,Not Started,,N,N,,,N,,Not Reviewed,TBD,,2026-07-11
R2G|Other Required Factors,R2G,,N,Traditional Permanent Life,Whole life / limited pay / special permanent,Other Required Factors,Extended-term and paid-up nonforfeiture factors,High,QuikNff,,NFO / ETI / special factors,Wave 1,N,,,Not Started,,N,N,,,N,,Not Reviewed,TBD,,2026-07-11
R2G|Reserve / Valuation,R2G,,N,Traditional Permanent Life,Whole life / limited pay / special permanent,Reserve / Valuation,Expected,High,QuikTvs,QuikPlTv,Green sheets (terminal reserve),Wave 1,N,,,Not Started,,N,N,,,N,,Not Reviewed,TBD,,2026-07-11
R68|Cash / Surrender Values,R68,"100R68, 10R68G",Y,Traditional Permanent Life,Whole life / limited pay / special permanent,Cash / Surrender Values,Expected,High,QuikCvs,QuikPlCv,Green sheets / CFIC_Cash_Values,Wave 1,N,,,Not Started,,N,N,,,N,,Not Reviewed,TBD,,2026-07-11
R68|Gross Premium,R68,"100R68, 10R68G",Y,Traditional Permanent Life,Whole life / limited pay / special permanent,Gross Premium,Expected,High,QuikGps,QuikPlGp,Access / premium tables,Wave 1,N,,,Not Started,,N,N,,,N,,Not Reviewed,TBD,,2026-07-11
R68|Loan Interest Rate,R68,"100R68, 10R68G",Y,Traditional Permanent Life,Whole life / limited pay / special permanent,Loan Interest Rate,8%,High,,,Plan setup / QuikPlan fields,Wave 1,N,,,Not Started,,N,N,,,N,,Not Reviewed,TBD,,2026-07-11
R68|Loan Values,R68,"100R68, 10R68G",Y,Traditional Permanent Life,Whole life / limited pay / special permanent,Loan Values,Expected,High,,,Loan factor tables / plan setup,Wave 1,N,,,Not Started,,N,N,,,N,,Not Reviewed,TBD,,2026-07-11
R68|Net Premium,R68,"100R68, 10R68G",Y,Traditional Permanent Life,Whole life / limited pay / special permanent,Net Premium,Expected for valuation/nonforfeiture,High,QuikNps,QuikPlTv,Green sheets (paid-up),Wave 1,N,,,Not Started,,N,N,,,N,,Not Reviewed,TBD,,2026-07-11
R68|Other Required Factors,R68,"100R68, 10R68G",Y,Traditional Permanent Life,Whole life / limited pay / special permanent,Other Required Factors,Extended-term and paid-up nonforfeiture factors,High,QuikNff,,NFO / ETI / special factors,Wave 1,N,,,Not Started,,N,N,,,N,,Not Reviewed,TBD,,2026-07-11
R68|Reserve / Valuation,R68,"100R68, 10R68G",Y,Traditional Permanent Life,Whole life / limited pay / special permanent,Reserve / Valuation,Expected,High,QuikTvs,QuikPlTv,Green sheets (terminal reserve),Wave 1,N,,,Not Started,,N,N,,,N,,Not Reviewed,TBD,,2026-07-11
R68A|Cash / Surrender Values,R68A,,N,Traditional Permanent Life,Whole life / limited pay / special permanent,Cash / Surrender Values,Expected,High,QuikCvs,QuikPlCv,Green sheets / CFIC_Cash_Values,Wave 1,N,,,Not Started,,N,N,,,N,,Not Reviewed,TBD,,2026-07-11
R68A|Gross Premium,R68A,,N,Traditional Permanent Life,Whole life / limited pay / special permanent,Gross Premium,Expected,High,QuikGps,QuikPlGp,Access / premium tables,Wave 1,N,,,Not Started,,N,N,,,N,,Not Reviewed,TBD,,2026-07-11
R68A|Loan Interest Rate,R68A,,N,Traditional Permanent Life,Whole life / limited pay / special permanent,Loan Interest Rate,8%,High,,,Plan setup / QuikPlan fields,Wave 1,N,,,Not Started,,N,N,,,N,,Not Reviewed,TBD,,2026-07-11
R68A|Loan Values,R68A,,N,Traditional Permanent Life,Whole life / limited pay / special permanent,Loan Values,Expected,High,,,Loan factor tables / plan setup,Wave 1,N,,,Not Started,,N,N,,,N,,Not Reviewed,TBD,,2026-07-11
R68A|Net Premium,R68A,,N,Traditional Permanent Life,Whole life / limited pay / special permanent,Net Premium,Expected for valuation/nonforfeiture,High,QuikNps,QuikPlTv,Green sheets (paid-up),Wave 1,N,,,Not Started,,N,N,,,N,,Not Reviewed,TBD,,2026-07-11
R68A|Other Required Factors,R68A,,N,Traditional Permanent Life,Whole life / limited pay / special permanent,Other Required Factors,Extended-term and paid-up nonforfeiture factors,High,QuikNff,,NFO / ETI / special factors,Wave 1,N,,,Not Started,,N,N,,,N,,Not Reviewed,TBD,,2026-07-11
R68A|Reserve / Valuation,R68A,,N,Traditional Permanent Life,Whole life / limited pay / special permanent,Reserve / Valuation,Expected,High,QuikTvs,QuikPlTv,Green sheets (terminal reserve),Wave 1,N,,,Not Started,,N,N,,,N,,Not Reviewed,TBD,,2026-07-11
R68G|Cash / Surrender Values,R68G,"100R68, 10R68G",Y,Traditional Permanent Life,Whole life / limited pay / special permanent,Cash / Surrender Values,Expected,High,QuikCvs,QuikPlCv,Green sheets / CFIC_Cash_Values,Wave 1,N,,,Not Started,,N,N,,,N,,Not Reviewed,TBD,,2026-07-11
R68G|Gross Premium,R68G,"100R68, 10R68G",Y,Traditional Permanent Life,Whole life / limited pay / special permanent,Gross Premium,Expected,High,QuikGps,QuikPlGp,Access / premium tables,Wave 1,N,,,Not Started,,N,N,,,N,,Not Reviewed,TBD,,2026-07-11
R68G|Loan Interest Rate,R68G,"100R68, 10R68G",Y,Traditional Permanent Life,Whole life / limited pay / special permanent,Loan Interest Rate,8%,High,,,Plan setup / QuikPlan fields,Wave 1,N,,,Not Started,,N,N,,,N,,Not Reviewed,TBD,,2026-07-11
R68G|Loan Values,R68G,"100R68, 10R68G",Y,Traditional Permanent Life,Whole life / limited pay / special permanent,Loan Values,Expected,High,,,Loan factor tables / plan setup,Wave 1,N,,,Not Started,,N,N,,,N,,Not Reviewed,TBD,,2026-07-11
R68G|Net Premium,R68G,"100R68, 10R68G",Y,Traditional Permanent Life,Whole life / limited pay / special permanent,Net Premium,Expected for valuation/nonforfeiture,High,QuikNps,QuikPlTv,Green sheets (paid-up),Wave 1,N,,,Not Started,,N,N,,,N,,Not Reviewed,TBD,,2026-07-11
R68G|Other Required Factors,R68G,"100R68, 10R68G",Y,Traditional Permanent Life,Whole life / limited pay / special permanent,Other Required Factors,Extended-term and paid-up nonforfeiture factors,High,QuikNff,,NFO / ETI / special factors,Wave 1,N,,,Not Started,,N,N,,,N,,Not Reviewed,TBD,,2026-07-11
R68G|Reserve / Valuation,R68G,"100R68, 10R68G",Y,Traditional Permanent Life,Whole life / limited pay / special permanent,Reserve / Valuation,Expected,High,QuikTvs,QuikPlTv,Green sheets (terminal reserve),Wave 1,N,,,Not Started,,N,N,,,N,,Not Reviewed,TBD,,2026-07-11
R69|Cash / Surrender Values,R69,,N,Traditional Permanent Life,Whole life / limited pay / special permanent,Cash / Surrender Values,Expected,High,QuikCvs,QuikPlCv,Green sheets / CFIC_Cash_Values,Wave 1,N,,,Not Started,,N,N,,,N,,Not Reviewed,TBD,,2026-07-11
R69|Gross Premium,R69,,N,Traditional Permanent Life,Whole life / limited pay / special permanent,Gross Premium,Expected,High,QuikGps,QuikPlGp,Access / premium tables,Wave 1,N,,,Not Started,,N,N,,,N,,Not Reviewed,TBD,,2026-07-11
R69|Loan Interest Rate,R69,,N,Traditional Permanent Life,Whole life / limited pay / special permanent,Loan Interest Rate,8%,High,,,Plan setup / QuikPlan fields,Wave 1,N,,,Not Started,,N,N,,,N,,Not Reviewed,TBD,,2026-07-11
R69|Loan Values,R69,,N,Traditional Permanent Life,Whole life / limited pay / special permanent,Loan Values,Expected,High,,,Loan factor tables / plan setup,Wave 1,N,,,Not Started,,N,N,,,N,,Not Reviewed,TBD,,2026-07-11
R69|Net Premium,R69,,N,Traditional Permanent Life,Whole life / limited pay / special permanent,Net Premium,Expected for valuation/nonforfeiture,High,QuikNps,QuikPlTv,Green sheets (paid-up),Wave 1,N,,,Not Started,,N,N,,,N,,Not Reviewed,TBD,,2026-07-11
R69|Other Required Factors,R69,,N,Traditional Permanent Life,Whole life / limited pay / special permanent,Other Required Factors,Extended-term and paid-up nonforfeiture factors,High,QuikNff,,NFO / ETI / special factors,Wave 1,N,,,Not Started,,N,N,,,N,,Not Reviewed,TBD,,2026-07-11
R69|Reserve / Valuation,R69,,N,Traditional Permanent Life,Whole life / limited pay / special permanent,Reserve / Valuation,Expected,High,QuikTvs,QuikPlTv,Green sheets (terminal reserve),Wave 1,N,,,Not Started,,N,N,,,N,,Not Reviewed,TBD,,2026-07-11
R69G|Cash / Surrender Values,R69G,,N,Traditional Permanent Life,Whole life / limited pay / special permanent,Cash / Surrender Values,Expected,High,QuikCvs,QuikPlCv,Green sheets / CFIC_Cash_Values,Wave 1,N,,,Not Started,,N,N,,,N,,Not Reviewed,TBD,,2026-07-11
R69G|Gross Premium,R69G,,N,Traditional Permanent Life,Whole life / limited pay / special permanent,Gross Premium,Expected,High,QuikGps,QuikPlGp,Access / premium tables,Wave 1,N,,,Not Started,,N,N,,,N,,Not Reviewed,TBD,,2026-07-11
R69G|Loan Interest Rate,R69G,,N,Traditional Permanent Life,Whole life / limited pay / special permanent,Loan Interest Rate,8%,High,,,Plan setup / QuikPlan fields,Wave 1,N,,,Not Started,,N,N,,,N,,Not Reviewed,TBD,,2026-07-11
R69G|Loan Values,R69G,,N,Traditional Permanent Life,Whole life / limited pay / special permanent,Loan Values,Expected,High,,,Loan factor tables / plan setup,Wave 1,N,,,Not Started,,N,N,,,N,,Not Reviewed,TBD,,2026-07-11
R69G|Net Premium,R69G,,N,Traditional Permanent Life,Whole life / limited pay / special permanent,Net Premium,Expected for valuation/nonforfeiture,High,QuikNps,QuikPlTv,Green sheets (paid-up),Wave 1,N,,,Not Started,,N,N,,,N,,Not Reviewed,TBD,,2026-07-11
R69G|Other Required Factors,R69G,,N,Traditional Permanent Life,Whole life / limited pay / special permanent,Other Required Factors,Extended-term and paid-up nonforfeiture factors,High,QuikNff,,NFO / ETI / special factors,Wave 1,N,,,Not Started,,N,N,,,N,,Not Reviewed,TBD,,2026-07-11
R69G|Reserve / Valuation,R69G,,N,Traditional Permanent Life,Whole life / limited pay / special permanent,Reserve / Valuation,Expected,High,QuikTvs,QuikPlTv,Green sheets (terminal reserve),Wave 1,N,,,Not Started,,N,N,,,N,,Not Reviewed,TBD,,2026-07-11
RE1|Cash / Surrender Values,RE1,100RE1,Y,Traditional Permanent Life,Whole life / limited pay / special permanent,Cash / Surrender Values,Expected,High,QuikCvs,QuikPlCv,Green sheets / CFIC_Cash_Values,Wave 1,N,,,Not Started,,N,N,,,N,,Not Reviewed,TBD,,2026-07-11
RE1|Gross Premium,RE1,100RE1,Y,Traditional Permanent Life,Whole life / limited pay / special permanent,Gross Premium,Expected,High,QuikGps,QuikPlGp,Access / premium tables,Wave 1,N,,,Not Started,,N,N,,,N,,Not Reviewed,TBD,,2026-07-11
RE1|Loan Interest Rate,RE1,100RE1,Y,Traditional Permanent Life,Whole life / limited pay / special permanent,Loan Interest Rate,4.8%,High,,,Plan setup / QuikPlan fields,Wave 1,N,,,Not Started,,N,N,,,N,,Not Reviewed,TBD,,2026-07-11
RE1|Loan Values,RE1,100RE1,Y,Traditional Permanent Life,Whole life / limited pay / special permanent,Loan Values,Expected,High,,,Loan factor tables / plan setup,Wave 1,N,,,Not Started,,N,N,,,N,,Not Reviewed,TBD,,2026-07-11
RE1|Net Premium,RE1,100RE1,Y,Traditional Permanent Life,Whole life / limited pay / special permanent,Net Premium,Expected for valuation/nonforfeiture,High,QuikNps,QuikPlTv,Green sheets (paid-up),Wave 1,N,,,Not Started,,N,N,,,N,,Not Reviewed,TBD,,2026-07-11
RE1|Other Required Factors,RE1,100RE1,Y,Traditional Permanent Life,Whole life / limited pay / special permanent,Other Required Factors,Extended-term and paid-up nonforfeiture factors,High,QuikNff,,NFO / ETI / special factors,Wave 1,N,,,Not Started,,N,N,,,N,,Not Reviewed,TBD,,2026-07-11
RE1|Reserve / Valuation,RE1,100RE1,Y,Traditional Permanent Life,Whole life / limited pay / special permanent,Reserve / Valuation,Expected,High,QuikTvs,QuikPlTv,Green sheets (terminal reserve),Wave 1,N,,,Not Started,,N,N,,,N,,Not Reviewed,TBD,,2026-07-11
RE2|Cash / Surrender Values,RE2,100RE2,Y,Traditional Permanent Life,Whole life / limited pay / special permanent,Cash / Surrender Values,Expected,High,QuikCvs,QuikPlCv,Green sheets / CFIC_Cash_Values,Wave 1,N,,,Not Started,,N,N,,,N,,Not Reviewed,TBD,,2026-07-11
RE2|Gross Premium,RE2,100RE2,Y,Traditional Permanent Life,Whole life / limited pay / special permanent,Gross Premium,Expected,High,QuikGps,QuikPlGp,Access / premium tables,Wave 1,N,,,Not Started,,N,N,,,N,,Not Reviewed,TBD,,2026-07-11
RE2|Loan Interest Rate,RE2,100RE2,Y,Traditional Permanent Life,Whole life / limited pay / special permanent,Loan Interest Rate,4.8%,High,,,Plan setup / QuikPlan fields,Wave 1,N,,,Not Started,,N,N,,,N,,Not Reviewed,TBD,,2026-07-11
RE2|Loan Values,RE2,100RE2,Y,Traditional Permanent Life,Whole life / limited pay / special permanent,Loan Values,Expected,High,,,Loan factor tables / plan setup,Wave 1,N,,,Not Started,,N,N,,,N,,Not Reviewed,TBD,,2026-07-11
RE2|Net Premium,RE2,100RE2,Y,Traditional Permanent Life,Whole life / limited pay / special permanent,Net Premium,Expected for valuation/nonforfeiture,High,QuikNps,QuikPlTv,Green sheets (paid-up),Wave 1,N,,,Not Started,,N,N,,,N,,Not Reviewed,TBD,,2026-07-11
RE2|Other Required Factors,RE2,100RE2,Y,Traditional Permanent Life,Whole life / limited pay / special permanent,Other Required Factors,Extended-term and paid-up nonforfeiture factors,High,QuikNff,,NFO / ETI / special factors,Wave 1,N,,,Not Started,,N,N,,,N,,Not Reviewed,TBD,,2026-07-11
RE2|Reserve / Valuation,RE2,100RE2,Y,Traditional Permanent Life,Whole life / limited pay / special permanent,Reserve / Valuation,Expected,High,QuikTvs,QuikPlTv,Green sheets (terminal reserve),Wave 1,N,,,Not Started,,N,N,,,N,,Not Reviewed,TBD,,2026-07-11
RJ|Cash / Surrender Values,RJ,1000RJ,Y,Traditional Permanent Life,Whole life / limited pay / special permanent,Cash / Surrender Values,Expected,High,QuikCvs,QuikPlCv,Green sheets / CFIC_Cash_Values,Wave 1,N,,,Not Started,,N,N,,,N,,Not Reviewed,TBD,,2026-07-11
RJ|Gross Premium,RJ,1000RJ,Y,Traditional Permanent Life,Whole life / limited pay / special permanent,Gross Premium,Expected,High,QuikGps,QuikPlGp,Access / premium tables,Wave 1,N,,,Not Started,,N,N,,,N,,Not Reviewed,TBD,,2026-07-11
RJ|Loan Interest Rate,RJ,1000RJ,Y,Traditional Permanent Life,Whole life / limited pay / special permanent,Loan Interest Rate,4.8%,High,,,Plan setup / QuikPlan fields,Wave 1,N,,,Not Started,,N,N,,,N,,Not Reviewed,TBD,,2026-07-11
RJ|Loan Values,RJ,1000RJ,Y,Traditional Permanent Life,Whole life / limited pay / special permanent,Loan Values,Expected,High,,,Loan factor tables / plan setup,Wave 1,N,,,Not Started,,N,N,,,N,,Not Reviewed,TBD,,2026-07-11
RJ|Net Premium,RJ,1000RJ,Y,Traditional Permanent Life,Whole life / limited pay / special permanent,Net Premium,Expected for valuation/nonforfeiture,High,QuikNps,QuikPlTv,Green sheets (paid-up),Wave 1,N,,,Not Started,,N,N,,,N,,Not Reviewed,TBD,,2026-07-11
RJ|Other Required Factors,RJ,1000RJ,Y,Traditional Permanent Life,Whole life / limited pay / special permanent,Other Required Factors,Extended-term and paid-up nonforfeiture factors,High,QuikNff,,NFO / ETI / special factors,Wave 1,N,,,Not Started,,N,N,,,N,,Not Reviewed,TBD,,2026-07-11
RJ|Reserve / Valuation,RJ,1000RJ,Y,Traditional Permanent Life,Whole life / limited pay / special permanent,Reserve / Valuation,Expected,High,QuikTvs,QuikPlTv,Green sheets (terminal reserve),Wave 1,N,,,Not Started,,N,N,,,N,,Not Reviewed,TBD,,2026-07-11
RW|Cash / Surrender Values,RW,"1000RW, 100RWC",Y,Traditional Permanent Life,Whole life / limited pay / special permanent,Cash / Surrender Values,Expected,High,QuikCvs,QuikPlCv,Green sheets / CFIC_Cash_Values,Wave 1,N,,,Not Started,,N,N,,,N,,Not Reviewed,TBD,,2026-07-11
RW|Gross Premium,RW,"1000RW, 100RWC",Y,Traditional Permanent Life,Whole life / limited pay / special permanent,Gross Premium,Expected,High,QuikGps,QuikPlGp,Access / premium tables,Wave 1,N,,,Not Started,,N,N,,,N,,Not Reviewed,TBD,,2026-07-11
RW|Loan Interest Rate,RW,"1000RW, 100RWC",Y,Traditional Permanent Life,Whole life / limited pay / special permanent,Loan Interest Rate,4.8% ordinary / 6% family (1968–1981); 8% (1982–1988),High,,,Plan setup / QuikPlan fields,Wave 1,N,,,Not Started,,N,N,,,N,,Not Reviewed,TBD,,2026-07-11
RW|Loan Values,RW,"1000RW, 100RWC",Y,Traditional Permanent Life,Whole life / limited pay / special permanent,Loan Values,Expected,High,,,Loan factor tables / plan setup,Wave 1,N,,,Not Started,,N,N,,,N,,Not Reviewed,TBD,,2026-07-11
RW|Net Premium,RW,"1000RW, 100RWC",Y,Traditional Permanent Life,Whole life / limited pay / special permanent,Net Premium,Expected for valuation/nonforfeiture,High,QuikNps,QuikPlTv,Green sheets (paid-up),Wave 1,N,,,Not Started,,N,N,,,N,,Not Reviewed,TBD,,2026-07-11
RW|Other Required Factors,RW,"1000RW, 100RWC",Y,Traditional Permanent Life,Whole life / limited pay / special permanent,Other Required Factors,Extended-term and paid-up nonforfeiture factors,High,QuikNff,,NFO / ETI / special factors,Wave 1,N,,,Not Started,,N,N,,,N,,Not Reviewed,TBD,,2026-07-11
RW|Reserve / Valuation,RW,"1000RW, 100RWC",Y,Traditional Permanent Life,Whole life / limited pay / special permanent,Reserve / Valuation,Expected,High,QuikTvs,QuikPlTv,Green sheets (terminal reserve),Wave 1,N,,,Not Started,,N,N,,,N,,Not Reviewed,TBD,,2026-07-11
RW1|Cash / Surrender Values,RW1,100RW1,Y,Traditional Permanent Life,Whole life / limited pay / special permanent,Cash / Surrender Values,Expected,High,QuikCvs,QuikPlCv,Green sheets / CFIC_Cash_Values,Wave 1,N,,,Not Started,,N,N,,,N,,Not Reviewed,TBD,,2026-07-11
RW1|Gross Premium,RW1,100RW1,Y,Traditional Permanent Life,Whole life / limited pay / special permanent,Gross Premium,Expected,High,QuikGps,QuikPlGp,Access / premium tables,Wave 1,N,,,Not Started,,N,N,,,N,,Not Reviewed,TBD,,2026-07-11
RW1|Loan Interest Rate,RW1,100RW1,Y,Traditional Permanent Life,Whole life / limited pay / special permanent,Loan Interest Rate,8%,High,,,Plan setup / QuikPlan fields,Wave 1,N,,,Not Started,,N,N,,,N,,Not Reviewed,TBD,,2026-07-11
RW1|Loan Values,RW1,100RW1,Y,Traditional Permanent Life,Whole life / limited pay / special permanent,Loan Values,Expected,High,,,Loan factor tables / plan setup,Wave 1,N,,,Not Started,,N,N,,,N,,Not Reviewed,TBD,,2026-07-11
RW1|Net Premium,RW1,100RW1,Y,Traditional Permanent Life,Whole life / limited pay / special permanent,Net Premium,Expected for valuation/nonforfeiture,High,QuikNps,QuikPlTv,Green sheets (paid-up),Wave 1,N,,,Not Started,,N,N,,,N,,Not Reviewed,TBD,,2026-07-11
RW1|Other Required Factors,RW1,100RW1,Y,Traditional Permanent Life,Whole life / limited pay / special permanent,Other Required Factors,Extended-term and paid-up nonforfeiture factors,High,QuikNff,,NFO / ETI / special factors,Wave 1,N,,,Not Started,,N,N,,,N,,Not Reviewed,TBD,,2026-07-11
RW1|Reserve / Valuation,RW1,100RW1,Y,Traditional Permanent Life,Whole life / limited pay / special permanent,Reserve / Valuation,Expected,High,QuikTvs,QuikPlTv,Green sheets (terminal reserve),Wave 1,N,,,Not Started,,N,N,,,N,,Not Reviewed,TBD,,2026-07-11
RW18|Cash / Surrender Values,RW18,10RW18,Y,Traditional Permanent Life,Whole life / limited pay / special permanent,Cash / Surrender Values,Expected,High,QuikCvs,QuikPlCv,Green sheets / CFIC_Cash_Values,Wave 1,N,,,Not Started,,N,N,,,N,,Not Reviewed,TBD,,2026-07-11
RW18|Gross Premium,RW18,10RW18,Y,Traditional Permanent Life,Whole life / limited pay / special permanent,Gross Premium,Expected,High,QuikGps,QuikPlGp,Access / premium tables,Wave 1,N,,,Not Started,,N,N,,,N,,Not Reviewed,TBD,,2026-07-11
RW18|Loan Interest Rate,RW18,10RW18,Y,Traditional Permanent Life,Whole life / limited pay / special permanent,Loan Interest Rate,8%,High,,,Plan setup / QuikPlan fields,Wave 1,N,,,Not Started,,N,N,,,N,,Not Reviewed,TBD,,2026-07-11
RW18|Loan Values,RW18,10RW18,Y,Traditional Permanent Life,Whole life / limited pay / special permanent,Loan Values,Expected,High,,,Loan factor tables / plan setup,Wave 1,N,,,Not Started,,N,N,,,N,,Not Reviewed,TBD,,2026-07-11
RW18|Net Premium,RW18,10RW18,Y,Traditional Permanent Life,Whole life / limited pay / special permanent,Net Premium,Expected for valuation/nonforfeiture,High,QuikNps,QuikPlTv,Green sheets (paid-up),Wave 1,N,,,Not Started,,N,N,,,N,,Not Reviewed,TBD,,2026-07-11
RW18|Other Required Factors,RW18,10RW18,Y,Traditional Permanent Life,Whole life / limited pay / special permanent,Other Required Factors,Extended-term and paid-up nonforfeiture factors,High,QuikNff,,NFO / ETI / special factors,Wave 1,N,,,Not Started,,N,N,,,N,,Not Reviewed,TBD,,2026-07-11
RW18|Reserve / Valuation,RW18,10RW18,Y,Traditional Permanent Life,Whole life / limited pay / special permanent,Reserve / Valuation,Expected,High,QuikTvs,QuikPlTv,Green sheets (terminal reserve),Wave 1,N,,,Not Started,,N,N,,,N,,Not Reviewed,TBD,,2026-07-11
RW2|Cash / Surrender Values,RW2,100RW2,Y,Traditional Permanent Life,Whole life / limited pay / special permanent,Cash / Surrender Values,Expected,High,QuikCvs,QuikPlCv,Green sheets / CFIC_Cash_Values,Wave 1,N,,,Not Started,,N,N,,,N,,Not Reviewed,TBD,,2026-07-11
RW2|Gross Premium,RW2,100RW2,Y,Traditional Permanent Life,Whole life / limited pay / special permanent,Gross Premium,Expected,High,QuikGps,QuikPlGp,Access / premium tables,Wave 1,N,,,Not Started,,N,N,,,N,,Not Reviewed,TBD,,2026-07-11
RW2|Loan Interest Rate,RW2,100RW2,Y,Traditional Permanent Life,Whole life / limited pay / special permanent,Loan Interest Rate,8%,High,,,Plan setup / QuikPlan fields,Wave 1,N,,,Not Started,,N,N,,,N,,Not Reviewed,TBD,,2026-07-11
RW2|Loan Values,RW2,100RW2,Y,Traditional Permanent Life,Whole life / limited pay / special permanent,Loan Values,Expected,High,,,Loan factor tables / plan setup,Wave 1,N,,,Not Started,,N,N,,,N,,Not Reviewed,TBD,,2026-07-11
RW2|Net Premium,RW2,100RW2,Y,Traditional Permanent Life,Whole life / limited pay / special permanent,Net Premium,Expected for valuation/nonforfeiture,High,QuikNps,QuikPlTv,Green sheets (paid-up),Wave 1,N,,,Not Started,,N,N,,,N,,Not Reviewed,TBD,,2026-07-11
RW2|Other Required Factors,RW2,100RW2,Y,Traditional Permanent Life,Whole life / limited pay / special permanent,Other Required Factors,Extended-term and paid-up nonforfeiture factors,High,QuikNff,,NFO / ETI / special factors,Wave 1,N,,,Not Started,,N,N,,,N,,Not Reviewed,TBD,,2026-07-11
RW2|Reserve / Valuation,RW2,100RW2,Y,Traditional Permanent Life,Whole life / limited pay / special permanent,Reserve / Valuation,Expected,High,QuikTvs,QuikPlTv,Green sheets (terminal reserve),Wave 1,N,,,Not Started,,N,N,,,N,,Not Reviewed,TBD,,2026-07-11
RW28|Cash / Surrender Values,RW28,10RW28,Y,Traditional Permanent Life,Whole life / limited pay / special permanent,Cash / Surrender Values,Expected,High,QuikCvs,QuikPlCv,Green sheets / CFIC_Cash_Values,Wave 1,N,,,Not Started,,N,N,,,N,,Not Reviewed,TBD,,2026-07-11
RW28|Gross Premium,RW28,10RW28,Y,Traditional Permanent Life,Whole life / limited pay / special permanent,Gross Premium,Expected,High,QuikGps,QuikPlGp,Access / premium tables,Wave 1,N,,,Not Started,,N,N,,,N,,Not Reviewed,TBD,,2026-07-11
RW28|Loan Interest Rate,RW28,10RW28,Y,Traditional Permanent Life,Whole life / limited pay / special permanent,Loan Interest Rate,8%,High,,,Plan setup / QuikPlan fields,Wave 1,N,,,Not Started,,N,N,,,N,,Not Reviewed,TBD,,2026-07-11
RW28|Loan Values,RW28,10RW28,Y,Traditional Permanent Life,Whole life / limited pay / special permanent,Loan Values,Expected,High,,,Loan factor tables / plan setup,Wave 1,N,,,Not Started,,N,N,,,N,,Not Reviewed,TBD,,2026-07-11
