policy_number,effective_date,mplan,trans_amount,has_560,has_0090,has_1020,has_payout_pair,deferred_hold
9010849668,20220819,1659CR,163.2,False,False,False,False,True
9010849668,20230819,1659CR,163.2,False,False,False,False,True
9010849699,20181001,1659CR,476.8,False,False,False,False,True
9010849699,20191001,1659CR,476.8,False,False,False,False,True
9010849699,20201001,1659CR,476.8,False,False,False,False,True
9010849699,20211001,1659CR,476.8,False,False,False,False,True
9010849699,20221001,1659CR,476.8,False,False,False,False,True
9010849882,20180901,1659CR,611.5,False,False,False,False,True
9010851112,20200819,1659C2,121.0,False,False,False,False,True
9010851112,20210819,1659C2,121.0,False,False,False,False,True
9010851112,20220819,1659C2,121.0,False,False,False,False,True
9010851112,20230819,1659C2,121.0,False,False,False,False,True
9010851112,20240819,1659C2,121.0,False,False,False,False,True
9010851112,20250819,1659C2,121.0,False,False,False,False,True
9010851278,20180901,1659C2,305.25,False,False,False,False,True
9010851278,20190901,1659C2,305.25,False,False,False,False,True
9010851278,20200901,1659C2,305.25,False,False,False,False,True
9010851278,20210901,1659C2,305.25,False,False,False,False,True
9010851278,20220901,1659C2,305.25,False,False,False,False,True
9010851278,20230901,1659C2,305.25,False,False,False,False,True
9010851278,20240901,1659C2,305.25,False,False,False,False,True
9010851278,20250901,1659C2,305.25,False,False,False,False,True
9010851579,20180901,1659C2,296.0,False,False,False,False,True
9010851579,20190901,1659C2,296.0,False,False,False,False,True
9010851579,20200901,1659C2,296.0,False,False,False,False,True
9010851579,20210901,1659C2,296.0,False,False,False,False,True
9010851579,20220901,1659C2,296.0,False,False,False,False,True
9010851579,20230901,1659C2,296.0,False,False,False,False,True
9010851579,20240901,1659C2,296.0,False,False,False,False,True
9010851579,20250901,1659C2,296.0,False,False,False,False,True
9010851580,20180901,1659C2,244.5,False,False,False,False,True
9010851580,20190901,1659C2,244.5,False,False,False,False,True
9010851580,20200901,1659C2,244.5,False,False,False,False,True
9010851580,20210901,1659C2,244.5,False,False,False,False,True
9010851580,20220901,1659C2,244.5,False,False,False,False,True
9010851580,20230901,1659C2,244.5,False,False,False,False,True
9010851580,20240901,1659C2,244.5,False,False,False,False,True
9010851580,20250901,1659C2,244.5,False,False,False,False,True
9010852357,20180908,1659CR,163.2,False,False,False,False,True
9010852357,20190908,1659CR,163.2,False,False,False,False,True
9010852357,20200908,1659CR,163.2,False,False,False,False,True
9010852357,20210908,1659CR,163.2,False,False,False,False,True
9010854157,20220924,1659CR,227.9,False,False,False,False,True
9010854157,20230924,1659CR,227.9,False,False,False,False,True
9010856918,20181116,1659CR,163.2,False,False,False,False,True
9010856918,20191116,1659CR,163.2,False,False,False,False,True
9010856918,20201116,1659CR,163.2,False,False,False,False,True
9010857115,20181013,1659CR,171.05,False,False,False,False,True
9010857115,20191013,1659CR,171.05,False,False,False,False,True
9010857115,20201013,1659CR,171.05,False,False,False,False,True
9010857115,20211013,1659CR,171.05,False,False,False,False,True
9010857115,20221013,1659CR,171.05,False,False,False,False,True
9010857119,20181008,1659C2,371.5,False,False,False,False,True
9010857119,20191008,1659C2,371.5,False,False,False,False,True
9010857119,20201008,1659C2,371.5,False,False,False,False,True
9010857881,20181021,1659C2,525.25,False,False,False,False,True
9010857881,20191021,1659C2,525.25,False,False,False,False,True
9010857881,20201021,1659C2,525.25,False,False,False,False,True
9010858396,20181013,1659C2,230.5,False,False,False,False,True
9010858396,20191013,1659C2,230.5,False,False,False,False,True
9010860628,20181104,1659CR,329.46,False,False,False,False,True
9010860628,20191104,1659CR,329.46,False,False,False,False,True
9010860628,20201104,1659CR,329.46,False,False,False,False,True
9010860628,20211104,1659CR,329.46,False,False,False,False,True
9010860628,20221104,1659CR,329.46,False,False,False,False,True
9010863334,20181228,1659C2,717.25,False,False,False,False,True
9010863334,20191228,1659C2,717.25,False,False,False,False,True
9010863334,20201228,1659C2,717.25,False,False,False,False,True
9010863334,20211228,1659C2,717.25,False,False,False,False,True
9010863334,20221228,1659C2,717.25,False,False,False,False,True
9010863334,20231228,1659C2,717.25,False,False,False,False,True
9010863334,20241228,1659C2,717.25,False,False,False,False,True
9010864474,20180114,1659CR,351.2,False,False,False,False,True
9010864474,20190114,1659CR,351.2,False,False,False,False,True
9010864474,20200114,1659CR,351.2,False,False,False,False,True
9010864474,20210114,1659CR,351.2,False,False,False,False,True
9010864474,20220114,1659CR,351.2,False,False,False,False,True
9010866751,20181212,1659CR,272.4,False,False,False,False,True
9010866751,20191212,1659CR,272.4,False,False,False,False,True
9010866751,20201212,1659CR,272.4,False,False,False,False,True
9010866751,20211212,1659CR,272.4,False,False,False,False,True
9010866751,20221212,1659CR,272.4,False,False,False,False,True
9010866751,20231212,1659CR,272.4,False,False,False,False,True
9010866751,20241212,1659CR,272.4,False,False,False,False,True
9010866751,20251212,1659CR,272.4,False,False,False,False,True
9010867974,20191210,1659SR,217.2,False,False,False,False,True
9010867974,20201210,1659SR,217.2,False,False,False,False,True
9010867974,20211210,1659SR,217.2,False,False,False,False,True
9010871146,20180114,1659CR,206.95,False,False,False,False,True
9010871146,20190114,1659CR,206.95,False,False,False,False,True
9010872331,20180120,1659C2,542.0,False,False,False,False,True
9010872331,20190120,1659C2,542.0,False,False,False,False,True
9010872331,20200120,1659C2,542.0,False,False,False,False,True
9010872331,20210120,1659C2,542.0,False,False,False,False,True
9010872331,20220120,1659C2,542.0,False,False,False,False,True
9010872331,20230120,1659C2,542.0,False,False,False,False,True
9010872331,20240120,1659C2,542.0,False,False,False,False,True
9010872331,20250120,1659C2,542.0,False,False,False,False,True
9010872331,20260120,1659C2,542.0,False,False,False,False,True
9010873140,20190125,1659C2,222.25,False,False,False,False,True
9010873140,20200125,1659C2,222.25,False,False,False,False,True
9010873140,20210125,1659C2,222.25,False,False,False,False,True
9010873140,20220125,1659C2,222.25,False,False,False,False,True
9010873140,20230125,1659C2,222.25,False,False,False,False,True
9010873140,20240125,1659C2,222.25,False,False,False,False,True
9010873140,20250125,1659C2,222.25,False,False,False,False,True
9010873140,20260125,1659C2,222.25,False,False,False,False,True
9010873154,20200125,1659CR,317.1,False,False,False,False,True
9010873154,20210125,1659CR,317.1,False,False,False,False,True
9010873154,20220125,1659CR,317.1,False,False,False,False,True
9010873154,20230125,1659CR,317.1,False,False,False,False,True
9010873154,20240125,1659CR,317.1,False,False,False,False,True
9010873154,20250125,1659CR,317.1,False,False,False,False,True
9010873154,20260125,1659CR,317.1,False,False,False,False,True
9010876417,20180401,1659CR,476.8,False,False,False,False,True
9010876417,20190401,1659CR,476.8,False,False,False,False,True
9010876417,20200401,1659CR,476.8,False,False,False,False,True
9010876417,20210401,1659CR,476.8,False,False,False,False,True
9010876417,20220401,1659CR,476.8,False,False,False,False,True
9010877890,20180408,1659SR,677.4,False,False,False,False,True
9010877890,20190408,1659SR,677.4,False,False,False,False,True
9010877890,20200408,1659SR,677.4,False,False,False,False,True
9010877890,20210408,1659SR,677.4,False,False,False,False,True
9010877890,20220408,1659SR,677.4,False,False,False,False,True
9010877890,20230408,1659SR,677.4,False,False,False,False,True
9010878592,20180401,1659C2,371.5,False,False,False,False,True
9010878592,20190401,1659C2,371.5,False,False,False,False,True
9010878592,20200401,1659C2,371.5,False,False,False,False,True
9010878592,20210401,1659C2,371.5,False,False,False,False,True
9010878592,20220401,1659C2,371.5,False,False,False,False,True
9010878592,20230401,1659C2,371.5,False,False,False,False,True
9010878592,20240401,1659C2,371.5,False,False,False,False,True
9010878592,20250401,1659C2,371.5,False,False,False,False,True
9010878592,20260401,1659C2,371.5,False,False,False,False,True
9010881096,20180304,1659CR,197.35,False,False,False,False,True
9010881096,20190304,1659CR,197.35,False,False,False,False,True
9010881096,20200304,1659CR,197.35,False,False,False,False,True
9010881096,20210304,1659CR,197.35,False,False,False,False,True
9010881096,20220304,1659CR,197.35,False,False,False,False,True
9010881096,20230304,1659CR,197.35,False,False,False,False,True
9010881301,20180301,1659C2,407.5,False,False,False,False,True
9010881301,20190301,1659C2,407.5,False,False,False,False,True
9010881301,20200301,1659C2,407.5,False,False,False,False,True
9010881301,20210301,1659C2,407.5,False,False,False,False,True
9010881301,20220301,1659C2,407.5,False,False,False,False,True
9010881301,20230301,1659C2,407.5,False,False,False,False,True
9010881301,20240301,1659C2,407.5,False,False,False,False,True
9010881301,20250301,1659C2,407.5,False,False,False,False,True
9010881301,20260301,1659C2,407.5,False,False,False,False,True
9010883245,20180317,1659CR,206.95,False,False,False,False,True
9010883245,20190317,1659CR,206.95,False,False,False,False,True
9010883245,20200317,1659CR,206.95,False,False,False,False,True
9010883245,20210317,1659CR,206.95,False,False,False,False,True
9010883246,20180408,1669SR,163.2,False,False,False,False,True
9010883246,20190408,1669SR,163.2,False,False,False,False,True
9010883246,20200408,1669SR,163.2,False,False,False,False,True
9010883246,20210408,1669SR,163.2,False,False,False,False,True
9010883246,20220408,1669SR,163.2,False,False,False,False,True
9010883246,20230408,1669SR,163.2,False,False,False,False,True
9010883246,20240408,1669SR,163.2,False,False,False,False,True
9010883731,20180324,1659C2,179.44,False,False,False,False,True
9010883731,20190324,1659C2,179.44,False,False,False,False,True
9010883731,20200324,1659C2,179.44,False,False,False,False,True
9010883731,20210324,1659C2,179.44,False,False,False,False,True
9010883731,20220324,1659C2,179.44,False,False,False,False,True
9010883731,20230324,1659C2,179.44,False,False,False,False,True
9010883731,20240324,1659C2,179.44,False,False,False,False,True
9010883731,20250324,1659C2,179.44,False,False,False,False,True
9010883731,20260324,1659C2,179.44,False,False,False,False,True
9010884052,20180321,1659CR,217.2,False,False,False,False,True
9010884052,20190321,1659CR,217.2,False,False,False,False,True
9010885441,20180322,1659C2,343.25,False,False,False,False,True
9010885441,20190322,1659C2,343.25,False,False,False,False,True
9010885441,20200322,1659C2,343.25,False,False,False,False,True
9010885441,20210322,1659C2,343.25,False,False,False,False,True
9010885441,20220322,1659C2,343.25,False,False,False,False,True
9010885441,20230322,1659C2,343.25,False,False,False,False,True
9010885441,20240322,1659C2,343.25,False,False,False,False,True
9010885441,20250322,1659C2,343.25,False,False,False,False,True
9010885441,20260322,1659C2,343.25,False,False,False,False,True
9010886805,20180404,1659CR,313.3,False,False,False,False,True
9010886812,20180401,1659C2,502.0,False,False,False,False,True
9010886812,20190401,1659C2,502.0,False,False,False,False,True
9010886812,20200401,1659C2,502.0,False,False,False,False,True
9010886812,20210401,1659C2,502.0,False,False,False,False,True
9010886812,20220401,1659C2,502.0,False,False,False,False,True
9010886812,20230401,1659C2,502.0,False,False,False,False,True
9010886851,20190404,1659C2,373.75,False,False,False,False,True
9010886851,20200404,1659C2,373.75,False,False,False,False,True
9010886851,20210404,1659C2,373.75,False,False,False,False,True
9010887780,20180405,1659CR,210.55,False,False,False,False,True
9010887780,20190405,1659CR,210.55,False,False,False,False,True
9010888232,20180411,1659CR,206.95,False,False,False,False,True
9010888338,20180523,1659CR,179.35,False,False,False,False,True
9010888338,20190523,1659CR,179.35,False,False,False,False,True
9010888338,20200523,1659CR,179.35,False,False,False,False,True
9010888338,20210523,1659CR,179.35,False,False,False,False,True
9010888338,20220523,1659CR,179.35,False,False,False,False,True
9010889364,20180413,1659CR,409.4,False,False,False,False,True
9010889364,20190413,1659CR,409.4,False,False,False,False,True
9010889364,20200413,1659CR,409.4,False,False,False,False,True
9010889364,20210413,1659CR,409.4,False,False,False,False,True
9010889364,20220413,1659CR,409.4,False,False,False,False,True
9010889364,20230413,1659CR,409.4,False,False,False,False,True
9010889364,20240413,1659CR,409.4,False,False,False,False,True
9010889785,20180414,1659C2,577.0,False,False,False,False,True
9010889785,20190414,1659C2,577.0,False,False,False,False,True
9010889785,20200414,1659C2,577.0,False,False,False,False,True
9010889785,20210414,1659C2,577.0,False,False,False,False,True
9010889785,20220414,1659C2,577.0,False,False,False,False,True
9010889785,20230414,1659C2,577.0,False,False,False,False,True
9010889785,20240414,1659C2,577.0,False,False,False,False,True
9010889785,20250414,1659C2,577.0,False,False,False,False,True
9010889785,20260414,1659C2,577.0,False,False,False,False,True
9010891079,20180421,1659CR,200.95,False,False,False,False,True
9010891079,20190421,1659CR,200.95,False,False,False,False,True
9010891087,20180525,1659C2,608.75,False,False,False,False,True
9010891087,20190525,1659C2,608.75,False,False,False,False,True
9010891087,20200525,1659C2,608.75,False,False,False,False,True
9010891087,20210525,1659C2,608.75,False,False,False,False,True
9010891087,20220525,1659C2,608.75,False,False,False,False,True
9010891087,20230525,1659C2,608.75,False,False,False,False,True
9010891087,20240525,1659C2,608.75,False,False,False,False,True
9010891087,20250525,1659C2,608.75,False,False,False,False,True
9010891087,20260525,1659C2,608.75,False,False,False,False,True
9010891309,20180518,1659C2,433.5,False,False,False,False,True
9010891309,20190518,1659C2,433.5,False,False,False,False,True
9010891309,20200518,1659C2,433.5,False,False,False,False,True
9010891309,20210518,1659C2,433.5,False,False,False,False,True
9010891309,20220518,1659C2,433.5,False,False,False,False,True
9010891309,20230518,1659C2,433.5,False,False,False,False,True
9010891309,20240518,1659C2,433.5,False,False,False,False,True
9010891309,20250518,1659C2,433.5,False,False,False,False,True
9010891309,20260518,1659C2,433.5,False,False,False,False,True
9010891328,20180501,1659C2,433.5,False,False,False,False,True
9010891328,20190501,1659C2,433.5,False,False,False,False,True
9010891328,20200501,1659C2,433.5,False,False,False,False,True
9010891328,20210501,1659C2,433.5,False,False,False,False,True
9010891328,20220501,1659C2,433.5,False,False,False,False,True
9010891328,20230501,1659C2,433.5,False,False,False,False,True
9010891328,20240501,1659C2,433.5,False,False,False,False,True
9010891328,20250501,1659C2,433.5,False,False,False,False,True
9010891328,20260501,1659C2,433.5,False,False,False,False,True
9010892016,20180425,1659CR,142.1,False,False,False,False,True
9010892016,20190425,1659CR,142.1,False,False,False,False,True
9010892016,20200425,1659CR,142.1,False,False,False,False,True
9010892016,20210425,1659CR,142.1,False,False,False,False,True
9010892016,20220425,1659CR,142.1,False,False,False,False,True
9010892016,20230425,1659CR,142.1,False,False,False,False,True
9010892016,20240425,1659CR,142.1,False,False,False,False,True
9010892016,20250425,1659CR,142.1,False,False,False,False,True
9010892016,20260425,1659CR,142.1,False,False,False,False,True
9010893115,20180426,1659C2,1074.0,False,False,False,False,True
9010893115,20190426,1659C2,1074.0,False,False,False,False,True
9010893115,20200426,1659C2,1074.0,False,False,False,False,True
9010893115,20210426,1659C2,1074.0,False,False,False,False,True
9010893115,20220426,1659C2,1074.0,False,False,False,False,True
9010893115,20230426,1659C2,1074.0,False,False,False,False,True
9010893115,20240426,1659C2,1074.0,False,False,False,False,True
9010893115,20250426,1659C2,1074.0,False,False,False,False,True
9010893115,20260426,1659C2,1074.0,False,False,False,False,True
9010893950,20180504,1659CR,266.29,False,False,False,False,True
9010893950,20190504,1659CR,266.29,False,False,False,False,True
9010893950,20200504,1659CR,266.29,False,False,False,False,True
9010893950,20210504,1659CR,266.29,False,False,False,False,True
9010893950,20220504,1659CR,266.29,False,False,False,False,True
9010895689,20180507,1659CR,171.38,False,False,False,False,True
9010895689,20190507,1659CR,171.38,False,False,False,False,True
9010895689,20200507,1659CR,171.38,False,False,False,False,True
9010895689,20210507,1659CR,171.38,False,False,False,False,True
9010895689,20220507,1659CR,171.38,False,False,False,False,True
9010895689,20230507,1659CR,171.38,False,False,False,False,True
9010895689,20240507,1659CR,171.38,False,False,False,False,True
9010895689,20250507,1659CR,171.38,False,False,False,False,True
9010895689,20260507,1659CR,171.38,False,False,False,False,True
9010897521,20180520,1659CR,317.1,False,False,False,False,True
9010897521,20190520,1659CR,317.1,False,False,False,False,True
9010897521,20200520,1659CR,317.1,False,False,False,False,True
9010897521,20210520,1659CR,317.1,False,False,False,False,True
9010897521,20220520,1659CR,317.1,False,False,False,False,True
9010897521,20230520,1659CR,317.1,False,False,False,False,True
9010897521,20240520,1659CR,317.1,False,False,False,False,True
9010897521,20250520,1659CR,317.1,False,False,False,False,True
9010897521,20260520,1659CR,317.1,False,False,False,False,True
9010898542,20180601,1659CR,200.26,False,False,False,False,True
9010898542,20190601,1659CR,200.26,False,False,False,False,True
9010898542,20200601,1659CR,200.26,False,False,False,False,True
9010898542,20210601,1659CR,200.26,False,False,False,False,True
9010898542,20220601,1659CR,200.26,False,False,False,False,True
9010898542,20230601,1659CR,200.26,False,False,False,False,True
9010898542,20240601,1659CR,200.26,False,False,False,False,True
9010898692,20180523,1659CR,171.05,False,False,False,False,True
9010898692,20190523,1659CR,171.05,False,False,False,False,True
9010898692,20200523,1659CR,171.05,False,False,False,False,True
9010898692,20210523,1659CR,171.05,False,False,False,False,True
9010900519,20180601,1659CR,202.82,False,False,False,False,True
9010900519,20190601,1659CR,202.82,False,False,False,False,True
9010900519,20200601,1659CR,202.82,False,False,False,False,True
9010900620,20180714,1659CR,289.55,False,False,False,False,True
9010900620,20190714,1659CR,289.55,False,False,False,False,True
9010901787,20180606,1659CR,259.2,False,False,False,False,True
9010901787,20190606,1659CR,259.2,False,False,False,False,True
9010901787,20200606,1659CR,259.2,False,False,False,False,True
9010901787,20210606,1659CR,259.2,False,False,False,False,True
9010901787,20220606,1659CR,259.2,False,False,False,False,True
9010901787,20230606,1659CR,259.2,False,False,False,False,True
9010901787,20240606,1659CR,259.2,False,False,False,False,True
9010901787,20250606,1659CR,259.2,False,False,False,False,True
9010901833,20180627,1659CR,714.4,False,False,False,False,True
9010901833,20190627,1659CR,714.4,False,False,False,False,True
9010901833,20200627,1659CR,714.4,False,False,False,False,True
9010901833,20210627,1659CR,714.4,False,False,False,False,True
9010901833,20220627,1659CR,714.4,False,False,False,False,True
9010902972,20180607,1659C2,169.75,False,False,False,False,True
9010902972,20190607,1659C2,169.75,False,False,False,False,True
9010902972,20200607,1659C2,169.75,False,False,False,False,True
9010902972,20210607,1659C2,169.75,False,False,False,False,True
9010902972,20220607,1659C2,169.75,False,False,False,False,True
9010902972,20230607,1659C2,169.75,False,False,False,False,True
9010902972,20240607,1659C2,169.75,False,False,False,False,True
9010902972,20250607,1659C2,169.75,False,False,False,False,True
9010902973,20180607,1659C2,134.75,False,False,False,False,True
9010902973,20190607,1659C2,134.75,False,False,False,False,True
9010902973,20200607,1659C2,134.75,False,False,False,False,True
9010902973,20210607,1659C2,134.75,False,False,False,False,True
9010902973,20220607,1659C2,134.75,False,False,False,False,True
9010902973,20230607,1659C2,134.75,False,False,False,False,True
9010902973,20240607,1659C2,134.75,False,False,False,False,True
9010902973,20250607,1659C2,134.75,False,False,False,False,True
9010904097,20180615,1659CR,163.2,False,False,False,False,True
9010904097,20190615,1659CR,163.2,False,False,False,False,True
9010904097,20200615,1659CR,163.2,False,False,False,False,True
9010904097,20210615,1659CR,163.2,False,False,False,False,True
9010904097,20220615,1659CR,163.2,False,False,False,False,True
9010904097,20230615,1659CR,163.2,False,False,False,False,True
9010904097,20240615,1659CR,163.2,False,False,False,False,True
9010904097,20250615,1659CR,163.2,False,False,False,False,True
9010905200,20230617,1659C2,138.25,False,False,False,False,True
9010905200,20240617,1659C2,138.25,False,False,False,False,True
9010905200,20250617,1659C2,138.25,False,False,False,False,True
9010905677,20190615,1659CR,263.2,False,False,False,False,True
9010905677,20200615,1659CR,263.2,False,False,False,False,True
9010905677,20210615,1659CR,263.2,False,False,False,False,True
9010905677,20220615,1659CR,263.2,False,False,False,False,True
9010911853,20180714,1659C2,121.0,False,False,False,False,True
9010911853,20190714,1659C2,121.0,False,False,False,False,True
9010911853,20200714,1659C2,121.0,False,False,False,False,True
9010911853,20210714,1659C2,121.0,False,False,False,False,True
9010911853,20220714,1659C2,121.0,False,False,False,False,True
9010911853,20230714,1659C2,121.0,False,False,False,False,True
9010911853,20240714,1659C2,121.0,False,False,False,False,True
9010911853,20250714,1659C2,121.0,False,False,False,False,True
9010914384,20180724,1659CR,227.9,False,False,False,False,True
9010915030,20180727,1659CR,239.15,False,False,False,False,True
9010915030,20190727,1659CR,258.28,False,False,False,False,True
9010915030,20200727,1659CR,258.28,False,False,False,False,True
9010916260,20180728,1659CR,276.1,False,False,False,False,True
9010916260,20190728,1659CR,276.1,False,False,False,False,True
9010916260,20200728,1659CR,276.1,False,False,False,False,True
9010916260,20210728,1659CR,276.1,False,False,False,False,True
9010916260,20220728,1659CR,276.1,False,False,False,False,True
9010917172,20180801,1659C2,380.8,False,False,False,False,True
9010917172,20190801,1659C2,380.8,False,False,False,False,True
9010917172,20200801,1659C2,380.8,False,False,False,False,True
9010917172,20210801,1659C2,380.8,False,False,False,False,True
9010917172,20220801,1659C2,380.8,False,False,False,False,True
9010919431,20180908,1659CR,276.1,False,False,False,False,True
9010919431,20190908,1659CR,276.1,False,False,False,False,True
9010919431,20200908,1659CR,276.1,False,False,False,False,True
9010924513,20180828,1659C2,112.75,False,False,False,False,True
9010924513,20190828,1659C2,112.75,False,False,False,False,True
9010924513,20200828,1659C2,112.75,False,False,False,False,True
9010924513,20210828,1659C2,112.75,False,False,False,False,True
9010924513,20220828,1659C2,112.75,False,False,False,False,True
9010924513,20230828,1659C2,112.75,False,False,False,False,True
9010924513,20240828,1659C2,112.75,False,False,False,False,True
9010924513,20250828,1659C2,112.75,False,False,False,False,True
9010926357,20180906,1659C2,279.25,False,False,False,False,True
9010926357,20190906,1659C2,279.25,False,False,False,False,True
9010926357,20200906,1659C2,279.25,False,False,False,False,True
9010926357,20210906,1659C2,279.25,False,False,False,False,True
9010926357,20220906,1659C2,279.25,False,False,False,False,True
9010926357,20230906,1659C2,279.25,False,False,False,False,True
9010926357,20240906,1659C2,279.25,False,False,False,False,True
9010926357,20250906,1659C2,279.25,False,False,False,False,True
9010927989,20180910,1659C2,502.0,False,False,False,False,True
9010927989,20190910,1659C2,502.0,False,False,False,False,True
9010927989,20200910,1659C2,502.0,False,False,False,False,True
9010927989,20210910,1659C2,502.0,False,False,False,False,True
9010927989,20220910,1659C2,502.0,False,False,False,False,True
9010927989,20230910,1659C2,502.0,False,False,False,False,True
9010927989,20240910,1659C2,502.0,False,False,False,False,True
9010927989,20250910,1659C2,502.0,False,False,False,False,True
9010928261,20171005,1659C2,458.75,False,False,False,False,True
9010928261,20181005,1659C2,506.52,False,False,False,False,True
9010928261,20191005,1659C2,506.52,False,False,False,False,True
9010928261,20201005,1659C2,506.52,False,False,False,False,True
9010928261,20211005,1659C2,506.52,False,False,False,False,True
9010928261,20221005,1659C2,506.52,False,False,False,False,True
9010928261,20231005,1659C2,506.52,False,False,False,False,True
9010928261,20241005,1659C2,506.52,False,False,False,False,True
9010938321,20171025,1659C2,112.75,False,False,False,False,True
9010938321,20181025,1659C2,112.75,False,False,False,False,True
9010938321,20191025,1659C2,112.75,False,False,False,False,True
9010938321,20201025,1659C2,112.75,False,False,False,False,True
9010938321,20211025,1659C2,112.75,False,False,False,False,True
9010938321,20221025,1659C2,112.75,False,False,False,False,True
9010938321,20231025,1659C2,112.75,False,False,False,False,True
9010938321,20241025,1659C2,112.75,False,False,False,False,True
9010938321,20251025,1659C2,112.75,False,False,False,False,True
9010940594,20181017,1659CR,300.0,False,False,False,False,True
9010941103,20181201,1659CR,326.32,False,False,False,False,True
9010941103,20191201,1659CR,326.32,False,False,False,False,True
9010941103,20201201,1659CR,326.32,False,False,False,False,True
9010941103,20211201,1659CR,326.32,False,False,False,False,True
9010941103,20220915,1659CR,326.32,False,False,False,False,True
9010943847,20181119,1659C2,325.5,False,False,False,False,True
9010943847,20191119,1659C2,325.5,False,False,False,False,True
9010943847,20201119,1659C2,325.5,False,False,False,False,True
9010943847,20211119,1659C2,325.5,False,False,False,False,True
9010943847,20221119,1659C2,325.5,False,False,False,False,True
9010943847,20231119,1659C2,325.5,False,False,False,False,True
9010943847,20241119,1659C2,325.5,False,False,False,False,True
9010943847,20251119,1659C2,325.5,False,False,False,False,True
9010943849,20181101,1659CR,570.85,False,False,False,False,True
9010943849,20191101,1659CR,570.85,False,False,False,False,True
9010943849,20201101,1659CR,570.85,False,False,False,False,True
9010943849,20211101,1659CR,570.85,False,False,False,False,True
9010943849,20221101,1659CR,570.85,False,False,False,False,True
9010943849,20231101,1659CR,570.85,False,False,False,False,True
9010943849,20241101,1659CR,570.85,False,False,False,False,True
9010945534,20181001,1659CR,301.4,False,False,False,False,True
9010945534,20191001,1659CR,301.4,False,False,False,False,True
9010945534,20201001,1659CR,301.4,False,False,False,False,True
9010946649,20181215,1659SR,306.04,False,False,False,False,True
9010947021,20171215,1659CR,527.2,False,False,False,False,True
9010947021,20181215,1659CR,527.2,False,False,False,False,True
9010947245,20181206,1659C2,549.5,False,False,False,False,True
9010947245,20191206,1659C2,549.5,False,False,False,False,True
9010947245,20201206,1659C2,549.5,False,False,False,False,True
9010947245,20211206,1659C2,549.5,False,False,False,False,True
9010947245,20221206,1659C2,549.5,False,False,False,False,True
9010947245,20231206,1659C2,549.5,False,False,False,False,True
9010947245,20241206,1659C2,549.5,False,False,False,False,True
9010947245,20251206,1659C2,549.5,False,False,False,False,True
9010947866,20181201,1659CR,548.0,False,False,False,False,True
9010947866,20191201,1659CR,548.0,False,False,False,False,True
9010947866,20201201,1659CR,548.0,False,False,False,False,True
9010947866,20211201,1659CR,548.0,False,False,False,False,True
9010947866,20221201,1659CR,548.0,False,False,False,False,True
9010947866,20231201,1659CR,548.0,False,False,False,False,True
9010947870,20181215,1659C2,390.25,False,False,False,False,True
9010947870,20191215,1659C2,390.25,False,False,False,False,True
9010947870,20201215,1659C2,390.25,False,False,False,False,True
9010947870,20211215,1659C2,390.25,False,False,False,False,True
9010947870,20221215,1659C2,390.25,False,False,False,False,True
9010947870,20231215,1659C2,390.25,False,False,False,False,True
9010947870,20241215,1659C2,390.25,False,False,False,False,True
9010947870,20251215,1659C2,390.25,False,False,False,False,True
9010948195,20181207,1659CR,206.95,False,False,False,False,True
9010948195,20191207,1659CR,206.95,False,False,False,False,True
9010948195,20201207,1659CR,206.95,False,False,False,False,True
9010948195,20211207,1659CR,206.95,False,False,False,False,True
9010948195,20221207,1659CR,206.95,False,False,False,False,True
9010948195,20231207,1659CR,206.95,False,False,False,False,True
9010948195,20241207,1659CR,206.95,False,False,False,False,True
9010948195,20241207,1659CR,206.95,False,False,False,False,True
9010948241,20181201,1659CR,417.25,False,False,False,False,True
9010948241,20191201,1659CR,417.25,False,False,False,False,True
9010948241,20201201,1659CR,417.25,False,False,False,False,True
9010948241,20211201,1659CR,417.25,False,False,False,False,True
9010948241,20221201,1659CR,417.25,False,False,False,False,True
9010948241,20231201,1659CR,417.25,False,False,False,False,True
9010948241,20241201,1659CR,417.25,False,False,False,False,True
9010948241,20251201,1659CR,417.25,False,False,False,False,True
9010951456,20181216,1659C2,131.5,False,False,False,False,True
9010951456,20191216,1659C2,131.5,False,False,False,False,True
9010951456,20201216,1659C2,131.5,False,False,False,False,True
9010951456,20211216,1659C2,131.5,False,False,False,False,True
9010951456,20221216,1659C2,131.5,False,False,False,False,True
9010951456,20231216,1659C2,131.5,False,False,False,False,True
9010951456,20241216,1659C2,131.5,False,False,False,False,True
9010951456,20251216,1659C2,131.5,False,False,False,False,True
9010952369,20171211,1659CR,148.7,False,False,False,False,True
9010952369,20181211,1659CR,148.7,False,False,False,False,True
9010952369,20191211,1659CR,148.7,False,False,False,False,True
9010954823,20180104,1659CR,179.35,False,False,False,False,True
9010954823,20190104,1659CR,179.35,False,False,False,False,True
9010955783,20180120,1659C2,200.5,False,False,False,False,True
9010955783,20190120,1659C2,200.5,False,False,False,False,True
9010955783,20200120,1659C2,200.5,False,False,False,False,True
9010955783,20210120,1659C2,200.5,False,False,False,False,True
9010955783,20220120,1659C2,200.5,False,False,False,False,True
9010955783,20230120,1659C2,200.5,False,False,False,False,True
9010955783,20240120,1659C2,200.5,False,False,False,False,True
9010955783,20250120,1659C2,200.5,False,False,False,False,True
9010955783,20260120,1659C2,200.5,False,False,False,False,True
